year,month,date,scientific_name,common_name,latitude,longitude
2024,4,2024-04-29,Hippocampus trimaculatus,Three-spot Seahorse,12.7853274336,101.6676382717
2024,4,2024-04-29,Hippocampus trimaculatus,Three-spot Seahorse,12.7273082254,101.7969624995
2024,4,2024-04-29,Carangidae,Jacks,12.6531055556,101.60705
2024,4,2024-04-29,Siganus javus,Java Rabbitfish,12.6517283333,101.6083533333
2024,4,2024-04-29,Siganus javus,Java Rabbitfish,12.6530277778,101.6073527778
2024,4,2024-04-29,Diodon hystrix,Spotted Porcupinefish,12.6530527778,101.6071888889
2024,4,2024-04-29,Diodon,,12.65175,101.6086583333
2024,4,2024-04-29,Cheilinus chlorourus,Floral Maori Wrasse,10.0841445442,99.848176986
2024,4,2024-04-29,Opsarius pulchellus,,18.9139083333,98.9051283333
2024,4,2024-04-29,Danio albolineatus,Pearl Danio,18.9138133333,98.9052716667
2024,4,2024-04-29,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.5338379946,100.0693361834
2024,4,2024-04-29,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.533842658,100.0693361834
2024,4,2024-04-29,Abudefduf sordidus,Blackspot Sergeant,10.0844528544,99.8485149443
2024,4,2024-04-29,Halichoeres chloropterus,Pastel-green Wrasse,10.0841313403,99.8481759802
2024,4,2024-04-29,Siganus corallinus,Coral Rabbitfish,10.0842376315,99.8484783992
2024,4,2024-04-29,Periophthalmus walailakae,Yellow-spotted Mudskipper,6.533842658,100.0693361834
2024,4,2024-04-29,Pomacanthus annularis,Bluering Angelfish,10.0719139004,99.8423884436
2024,4,2024-04-29,Scarus rivulatus,Surf Parrotfish,10.0839771852,99.8481719568
2024,4,2024-04-29,Epibulus insidiator,Slingjaw Wrasse,10.0840002919,99.8481136188
2024,4,2024-04-29,Salariinae,,7.8146139356,98.2973671279
2024,4,2024-04-29,Periophthalmodon schlosseri,Giant Mudskipper,13.4901170641,100.3623474923
2024,4,2024-04-29,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.4901170641,100.3623474923
2024,4,2024-04-29,Periophthalmus chrysospilos,Gold-spotted Mudskipper,13.4901170641,100.3623474923
2024,4,2024-04-29,Cheilinus fasciatus,Redbreast Maori Wrasse,10.0842323499,99.8484140262
2024,4,2024-04-29,Channa limbata,,9.5196130554,99.9770004277
2024,4,2024-04-29,Scarus ghobban,Blue-barred Parrotfish,10.0842231072,99.8482701927
2024,4,2024-04-29,Thalassoma lunare,Moon Wrasse,10.0839646415,99.8480760679
2024,4,2024-04-29,Parascorpaena,,9.4527471931,100.0406568042
2024,4,2024-04-29,Poecilia reticulata,Guppy,9.519564235,99.9794638017
2024,4,2024-04-29,Actinopterygii,Ray-finned Fishes,13.5329325497,100.4367284941
2024,4,2024-04-29,Sarotherodon melanotheron,Blackchin Tilapia,13.5329325497,100.4367284941
2024,4,2024-04-29,Pomacentrus chrysurus,Whitetail Damsel,9.7987468736,99.9796451256
2024,4,2024-04-29,Cephalopholis formosa,Bluelined Rockcod,9.7988280455,99.9788220807
2024,4,2024-04-29,Chaetodon wiebeli,Hong Kong Butterflyfish,9.7987468736,99.9796451256
2024,4,2024-04-29,Epinephelus fasciatus,Blacktip Grouper,9.798239567,99.9786605309
2024,4,2024-04-29,Halichoeres nigrescens,Bubblefin Wrasse,9.7987468736,99.9796451256
2024,4,2024-04-29,Pomacentrus tripunctatus,Threespot Damsel,9.7987468736,99.9796451256
2024,4,2024-04-29,Epinephelus quoyanus,Longfin Rockcod,9.7986800331,99.9788435383
2024,4,2024-04-29,Strongylura strongylura,Blackspot Longtom,9.87537,98.6044597
2024,4,2024-04-29,Pomacanthus annularis,Bluering Angelfish,10.0723846358,99.8418174684
2024,4,2024-04-29,Channa striata,Striped Snakehead,7.0023719733,100.4928777779
2024,4,2024-04-29,Platax teira,Longfin Batfish,10.0719710093,99.8424518108
2024,4,2024-04-29,Periophthalmus novemradiatus,Pearse's Mudskipper,9.87537,98.6044597
2024,4,2024-04-29,Halichoeres chloropterus,Pastel-green Wrasse,9.79583938,99.98163816
2024,4,2024-04-29,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,9.87537,98.6044597
2024,4,2024-04-29,Scatophagus argus,Spotted Scat,9.87537,98.6044597
2024,4,2024-04-29,Dichotomyctere nigroviridis,Green Spotted Puffer,9.87537,98.6044597
2024,4,2024-04-29,Cyprinus rubrofuscus,Amur Carp,12.9203722222,101.5280222222
2024,4,2024-04-29,Aplocheilus armatus,Whitespot,8.9675966667,98.2870116667
2024,4,2024-04-29,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.0741600172,98.9172777587
2024,4,2024-04-29,Hampala macrolepidota,Hampala Barb,18.7918883333,98.9461666667
2024,4,2024-04-28,Devario,,9.2273600553,98.4275969123
2024,4,2024-04-28,Trichopsis vittata,Croaking Gourami,14.0472323047,100.5251242965
2024,4,2024-04-28,Periophthalmus,,7.9858462275,98.3929798976
2024,4,2024-04-28,Danio kerri,Blue Danio,9.38284758,98.4718147286
2024,4,2024-04-28,Actinopterygii,Ray-finned Fishes,9.3733725901,98.0418124795
2024,4,2024-04-28,Barbodes rhombeus,Rhombic barb,18.525495,98.6514883333
2024,4,2024-04-28,Oreochromis niloticus,Nile Tilapia,13.81772786,100.04120461
2024,4,2024-04-28,Plotosus lineatus,Striped Eel Catfish,12.932655,101.523895
2024,4,2024-04-28,Selaroides leptolepis,Yellowstripe Scad,12.9326883333,101.5240083333
2024,4,2024-04-28,Actinopterygii,Ray-finned Fishes,12.9327716667,101.5240633333
2024,4,2024-04-28,Lutjanus russellii,Moses' Snapper,12.9326666667,101.5240083333
2024,4,2024-04-28,Caesio cuning,Yellowtail Fusilier,12.9326666667,101.5240083333
2024,4,2024-04-28,Esomus metallicus,Striped Flying Barb,12.9330583333,101.5242305556
2024,4,2024-04-28,Parastromateus niger,Black Pomfret,12.9329783333,101.5243216667
2024,4,2024-04-28,Actinopterygii,Ray-finned Fishes,12.9329783333,101.5243216667
2024,4,2024-04-28,Atule mate,Barred Yellowtail Scad,12.9329593997,101.5243296997
2024,4,2024-04-28,Auxis rochei,Bullet Tuna,12.9329593997,101.5243296997
2024,4,2024-04-28,Lates calcarifer,Barramundi,12.9329585833,101.5243301389
2024,4,2024-04-28,Atule mate,Barred Yellowtail Scad,12.9329593997,101.5243296997
2024,4,2024-04-28,Parastromateus niger,Black Pomfret,12.9329585833,101.5243301389
2024,4,2024-04-28,Parastromateus niger,Black Pomfret,12.933095,101.5243833333
2024,4,2024-04-28,Lates calcarifer,Barramundi,12.9330966667,101.5243916667
2024,4,2024-04-28,Barbonymus gonionotus,Java Barb,8.5394575639,99.8402212188
2024,4,2024-04-28,Poeciliinae,Live-bearers,8.5420692467,99.8425815627
2024,4,2024-04-28,Abudefduf,Sergeant Majors,11.8382843914,102.449083887
2024,4,2024-04-28,Nemacheilus,,8.9005363076,98.4216781126
2024,4,2024-04-28,Danio kerri,Blue Danio,8.9005816408,98.4212348641
2024,4,2024-04-28,Channa striata,Striped Snakehead,14.4354783333,101.4138416667
2024,4,2024-04-28,Channa striata,Striped Snakehead,14.4354966667,101.41382
2024,4,2024-04-28,Channa striata,Striped Snakehead,14.4354616667,101.4138333333
2024,4,2024-04-28,Lutjanus biguttatus,Twospot Snapper,7.740738,98.77841
2024,4,2024-04-28,Channa striata,Striped Snakehead,13.7236963,100.6732975
2024,4,2024-04-28,Cephalopholis boenak,Chocolate Grouper,9.7989510142,99.9791301624
2024,4,2024-04-28,Siganus virgatus,Doublebar Rabbitfish,9.7987468736,99.9796451256
2024,4,2024-04-28,Halichoeres chloropterus,Pastel-green Wrasse,9.797705,99.9781483333
2024,4,2024-04-28,Chaetodon octofasciatus,Eightband Butterflyfish,9.7982966667,99.97771
2024,4,2024-04-28,Chelmon rostratus,Copperband Butterflyfish,9.7988496233,99.979660213
2024,4,2024-04-28,Abudefduf sexfasciatus,Scissortail Sergeant,9.7987468736,99.9796451256
2024,4,2024-04-28,Cephalopholis cyanostigma,Bluespotted Grouper,9.798743467,99.9787469788
2024,4,2024-04-28,Scarus ghobban,Blue-barred Parrotfish,9.7986356504,99.9781662833
2024,4,2024-04-28,Epinephelus quoyanus,Longfin Rockcod,9.7987468736,99.9796451256
2024,4,2024-04-28,Scolopsis margaritifera,Pearly Monocle Bream,9.7994883333,99.9792799444
2024,4,2024-04-28,Amblygobius phalaena,Whitebarred Goby,9.7990716667,99.9789449444
2024,4,2024-04-28,Striuntius lateristriga,Spanner Barb,6.9467453002,100.2395894006
2024,4,2024-04-28,Myrichthys colubrinus,Banded Snake Eel,7.740738,98.77841
2024,4,2024-04-28,Striuntius lateristriga,Spanner Barb,7.0352387332,100.5254012346
2024,4,2024-04-28,Barbodes rhombeus,Rhombic barb,7.0352387332,100.5254012346
2024,4,2024-04-28,Devario regina,Queen Danio,7.0352387332,100.5254012346
2024,4,2024-04-28,Channa limbata,,7.0352387332,100.5254012346
2024,4,2024-04-28,Devario regina,Queen Danio,7.035279229,100.5253980691
2024,4,2024-04-28,Striuntius lateristriga,Spanner Barb,7.0353030294,100.525376852
2024,4,2024-04-28,Gymnothorax javanicus,Giant Moray,8.1016349122,98.2988415286
2024,4,2024-04-28,Epinephelus coioides,Goldspotted Rockcod,8.1016349122,98.2988415286
2024,4,2024-04-28,Pterois miles,Indian Lionfish,8.1016349122,98.2988415286
2024,4,2024-04-28,Petroscirtes mitratus,Crested Sabretooth Blenny,8.1016349122,98.2988415286
2024,4,2024-04-28,Actinopterygii,Ray-finned Fishes,8.1010059045,98.29826653
2024,4,2024-04-28,Chrysiptera unimaculata,Onespot Demoiselle,8.1016349122,98.2988415286
2024,4,2024-04-28,Halichoeres nigrescens,Bubblefin Wrasse,8.1016349122,98.2988415286
2024,4,2024-04-28,Halichoeres argus,Argus Wrasse,8.1016349122,98.2988415286
2024,4,2024-04-28,Actinopterygii,Ray-finned Fishes,8.1016349122,98.2988415286
2024,4,2024-04-28,Halichoeres annularis,Pacific Dusky Wrasse,8.1016349122,98.2988415286
2024,4,2024-04-28,Salariinae,,8.1011366851,98.2983104512
2024,4,2024-04-28,Gobiidae,Gobies,8.1016349122,98.2988415286
2024,4,2024-04-28,Salarias fasciatus,Jewelled Blenny,8.1016349122,98.2988415286
2024,4,2024-04-28,Epinephelus merra,Honeycomb Grouper,8.1016349122,98.2988415286
2024,4,2024-04-28,Halichoeres nigrescens,Bubblefin Wrasse,8.1016349122,98.2988415286
2024,4,2024-04-28,Plectorhinchus chaetodonoides,Harlequin Sweetlips,8.1016349122,98.2988415286
2024,4,2024-04-28,Chrysiptera unimaculata,Onespot Demoiselle,8.1016349122,98.2988415286
2024,4,2024-04-28,Actinopterygii,Ray-finned Fishes,18.7603564421,98.9294685144
2024,4,2024-04-28,Actinopterygii,Ray-finned Fishes,18.76056301,98.9300524
2024,4,2024-04-28,Xenentodon canciloides,Indochinese Needlefish,7.0974109052,100.5047879516
2024,4,2024-04-28,Scatophagus argus,Spotted Scat,13.4268309118,99.9563455041
2024,4,2024-04-28,Oreochromis niloticus,Nile Tilapia,16.4587156565,102.8062839144
2024,4,2024-04-28,Scarinae,Parrotfishes,9.44246515,100.02372449
2024,4,2024-04-28,Toxotes,Archerfishes,13.4278695605,99.9588252741
2024,4,2024-04-28,Pomacentrus simsiang,Blueback Damselfish,9.7987468736,99.9796451256
2024,4,2024-04-28,Istigobius,,9.7991449722,99.9789615556
2024,4,2024-04-27,Channa limbata,,6.94128,100.2895583333
2024,4,2024-04-27,Channa striata,Striped Snakehead,13.7898220515,100.3238075215
2024,4,2024-04-27,Striuntius lateristriga,Spanner Barb,6.9471892746,100.2410381287
2024,4,2024-04-27,Striuntius lateristriga,Spanner Barb,6.9473805556,100.2408444444
2024,4,2024-04-27,Macrognathus maculatus,Frecklefin Spiny Eel,6.9473805556,100.2408444444
2024,4,2024-04-27,Hampala macrolepidota,Hampala Barb,6.9472744749,100.2409952133
2024,4,2024-04-27,Channa limbata,,6.9473453569,100.2409543468
2024,4,2024-04-27,Macrognathus maculatus,Frecklefin Spiny Eel,6.947360485,100.2410421425
2024,4,2024-04-27,Channa,Asian Snakeheads,13.7905366667,100.3240583333
2024,4,2024-04-27,Cyprinus rubrofuscus,Amur Carp,13.4102216667,99.9958883333
2024,4,2024-04-27,Toxotes,Archerfishes,18.8085428719,98.9498345275
2024,4,2024-04-27,Devario regina,Queen Danio,6.94739119,100.2397850763
2024,4,2024-04-27,Synbranchidae,Swamp Eels,18.8080921,98.950911
2024,4,2024-04-27,Synbranchidae,Swamp Eels,18.8079891934,98.9502710452
2024,4,2024-04-27,Monopterus albus,Asian Swamp Eel,18.8080567634,98.9503179119
2024,4,2024-04-27,Actinopterygii,Ray-finned Fishes,18.8079418247,98.9502571861
2024,4,2024-04-27,Elopomorpha,"Tarpons, Eels, and Allies",18.807935,98.9503966667
2024,4,2024-04-27,Oxyeleotris marmorata,Marbled Goby,18.8078416667,98.950355
2024,4,2024-04-27,Schistura waltoni,,18.8140631544,99.2833681093
2024,4,2024-04-27,Hypophthalmichthys molitrix,Silver Carp,13.8535146711,100.7741622922
2024,4,2024-04-27,Gazzinae,,12.6335534,101.47576
2024,4,2024-04-27,Tetraodontiformes,Puffers and Filefishes,12.6336657,101.4752219
2024,4,2024-04-27,Trichopodus trichopterus,Three Spot Gourami,13.791192,100.322952
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,13.791192,100.322952
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,13.7919251608,100.3225659341
2024,4,2024-04-27,Pangasianodon hypophthalmus,Iridescent Shark,13.9956074606,100.7884353553
2024,4,2024-04-27,Dermogenys siamensis,Siamese Wrestling Halfbeak,13.7930468606,100.3226269037
2024,4,2024-04-27,Dermogenys siamensis,Siamese Wrestling Halfbeak,13.792894154,100.3239022519
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,13.7926612236,100.3238936608
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,13.7927108126,100.3239153479
2024,4,2024-04-27,Dermogenys siamensis,Siamese Wrestling Halfbeak,13.7922883333,100.3209533333
2024,4,2024-04-27,Channa micropeltes,Giant Snakehead,13.7938524693,100.3235207788
2024,4,2024-04-27,Neolissochilus stracheyi,Blue Mahseer Barb,18.8674551205,100.8183774979
2024,4,2024-04-27,Hypsibarbus vernayi,,18.9933718997,100.9397904
2024,4,2024-04-27,Arothron stellatus,Starry Puffer,12.6271333333,101.3518016667
2024,4,2024-04-27,Epinephelus malabaricus,Malabar Grouper,10.0706608035,99.8397052288
2024,4,2024-04-27,Rasbora vulgaris,Common rasbora,9.4740508587,99.9915044267
2024,4,2024-04-27,Barbodes rhombeus,Rhombic barb,9.4736857672,99.9910068674
2024,4,2024-04-27,Cyprinidae,Cyprinids,10.1185466,99.0859663
2024,4,2024-04-27,Dermogenys,,9.4738931741,99.9913306602
2024,4,2024-04-27,Barbodes rhombeus,Rhombic barb,9.4740244171,99.991392082
2024,4,2024-04-27,Periophthalmodon schlosseri,Giant Mudskipper,12.4395935,102.2186232
2024,4,2024-04-27,Channa striata,Striped Snakehead,13.729304,100.556096
2024,4,2024-04-27,Toxotes jaculatrix,Banded Archerfish,12.4395935,102.2186232
2024,4,2024-04-27,Poecilia reticulata,Guppy,14.0486183333,100.714465
2024,4,2024-04-27,Poecilia reticulata,Guppy,14.0487416667,100.7145933333
2024,4,2024-04-27,Zenarchopterus gilli,Shortnose River Garfish,12.4395935,102.2186232
2024,4,2024-04-27,Dermogenys siamensis,Siamese Wrestling Halfbeak,14.0495298,100.71470341
2024,4,2024-04-27,Dermogenys siamensis,Siamese Wrestling Halfbeak,14.04945427,100.71473076
2024,4,2024-04-27,Actinopterygii,Ray-finned Fishes,12.585892,101.4196
2024,4,2024-04-27,Zenarchopterus buffonis,Northern River Garfish,14.04953937,100.7146031
2024,4,2024-04-27,Gambusia,Mosquitofishes,18.8047133333,98.9539716667
2024,4,2024-04-27,Gambusia affinis,Western Mosquitofish,14.0487685451,100.7153213401
2024,4,2024-04-27,Poeciliinae,Live-bearers,14.0487138333,100.7153466667
2024,4,2024-04-27,Poecilia,Mollies,14.0478545072,100.7136312872
2024,4,2024-04-27,Xiphophorus maculatus,Southern Platyfish,14.0487211649,100.7153084145
2024,4,2024-04-27,Poecilia reticulata,Guppy,14.0487329858,100.7153477738
2024,4,2024-04-27,Poecilia reticulata,Guppy,18.8047309867,98.9539695093
2024,4,2024-04-27,Poecilia,Mollies,18.8047588624,98.9540330719
2024,4,2024-04-27,Actinopterygii,Ray-finned Fishes,18.8043364,98.9543277
2024,4,2024-04-27,Gambusia affinis,Western Mosquitofish,18.80473277,98.953973
2024,4,2024-04-27,Poecilia reticulata,Guppy,18.8047133333,98.9540466667
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.8061098719,98.9524227753
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.8035030364,98.9537429808
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.8049535314,98.9540815541
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.8034658,98.9539622
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.80476708,98.95406066
2024,4,2024-04-27,Barbonymus gonionotus,Java Barb,7.0421341296,100.5049132267
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.8049966667,98.9541033333
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.804995,98.954055
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.804295,98.9542616667
2024,4,2024-04-27,Gambusia affinis,Western Mosquitofish,18.8046804071,98.9539656323
2024,4,2024-04-27,Poecilia reticulata,Guppy,18.8047833368,98.9539067914
2024,4,2024-04-27,Macropodusinae,Paradisefishes,18.8040970526,98.9540334418
2024,4,2024-04-27,Epinephelus,,12.4402944444,102.2173055556
2024,4,2024-04-27,Epinephelus coioides,Goldspotted Rockcod,12.4402944444,102.2173055556
2024,4,2024-04-27,Poecilia reticulata,Guppy,18.8038888889,98.9536111111
2024,4,2024-04-27,Poecilia reticulata,Guppy,18.8047098275,98.9540013392
2024,4,2024-04-27,Actinopterygii,Ray-finned Fishes,18.805045,98.954025
2024,4,2024-04-27,Actinopterygii,Ray-finned Fishes,18.8049616068,98.9541413614
2024,4,2024-04-27,Poecilia reticulata,Guppy,18.8061098719,98.9524227753
2024,4,2024-04-27,Actinopterygii,Ray-finned Fishes,18.8050101,98.9540862
2024,4,2024-04-27,Trichopsis,Croaking Gouramis,18.8052154349,98.9539981412
2024,4,2024-04-27,Gambusia affinis,Western Mosquitofish,18.8047416667,98.9540116667
2024,4,2024-04-27,Poeciliinae,Live-bearers,18.8047416667,98.9540116667
2024,4,2024-04-27,Gambusia affinis,Western Mosquitofish,18.8047466667,98.9539633333
2024,4,2024-04-27,Channa limbata,,18.8049209677,98.95410846
2024,4,2024-04-27,Poecilia reticulata,Guppy,18.8043783333,98.954445
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.80489351,98.95420067
2024,4,2024-04-27,Gambusia affinis,Western Mosquitofish,18.8047402,98.9539697997
2024,4,2024-04-27,Poecilia reticulata,Guppy,18.8049666667,98.954155
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.8047916667,98.9540633333
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.80497,98.954025
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.8035279872,98.9537303522
2024,4,2024-04-27,Gambusia,Mosquitofishes,18.804775374,98.9540474397
2024,4,2024-04-27,Gambusia affinis,Western Mosquitofish,18.8047228614,98.9539917001
2024,4,2024-04-27,Trichopsis vittata,Croaking Gourami,18.8049283333,98.9541633333
2024,4,2024-04-27,Gambusia affinis,Western Mosquitofish,18.8044444444,98.9544444444
2024,4,2024-04-27,Poecilia reticulata,Guppy,18.8047685009,98.953935206
2024,4,2024-04-27,Netuma thalassina,Giant Sea Catfish,12.6098666667,102.1112611111
2024,4,2024-04-27,Netuma thalassina,Giant Sea Catfish,12.6098666667,102.1112611111
2024,4,2024-04-27,Sphyraena jello,Pickhandle Barracuda,12.6097888889,102.1110222222
2024,4,2024-04-27,Eleutheronema tetradactylum,Fourfinger Threadfin,12.6097611111,102.1108777778
2024,4,2024-04-27,Lates calcarifer,Barramundi,12.6097611111,102.1108777778
2024,4,2024-04-27,Lobotes surinamensis,Atlantic Tripletail,12.6100972222,102.1107416667
2024,4,2024-04-27,Monodactylus argenteus,Diamondfish,12.6225361111,102.0080305556
2024,4,2024-04-27,Moolgarda cunnesius,Round-headed Mullet,12.6225361111,102.0080305556
2024,4,2024-04-27,Alepes melanoptera,Blackfin Scad,12.6225361111,102.0080305556
2024,4,2024-04-27,Platycaranx,,12.6225361111,102.0080305556
2024,4,2024-04-27,Platycaranx,,12.6225361111,102.0080305556
2024,4,2024-04-27,Scomberomorus commerson,Narrow-banded Spanish Mackerel,12.6825132,102.1930232679
2024,4,2024-04-27,Phractocephalus hemioliopterus,Redtail Catfish,13.7445319858,100.5868725283
2024,4,2024-04-26,Danio albolineatus,Pearl Danio,7.0070289653,100.5102682099
2024,4,2024-04-26,Danio albolineatus,Pearl Danio,7.0073861111,100.5072888889
2024,4,2024-04-26,Danio albolineatus,Pearl Danio,7.0067472167,100.5096666667
2024,4,2024-04-26,Channa limbata,,7.0072371556,100.5096694082
2024,4,2024-04-26,Labeo rohita,Rohu,12.9383777778,101.5234833333
2024,4,2024-04-26,Alepes djedaba,Shrimp scad,12.9380722222,101.5233694444
2024,4,2024-04-26,Rastrelliger kanagurta,Longjaw Mackerel,12.9380722222,101.5233694444
2024,4,2024-04-26,Oreochromis niloticus,Nile Tilapia,12.9381805556,101.5234166667
2024,4,2024-04-26,Oreochromis niloticus,Nile Tilapia,12.9940764182,101.4417207294
2024,4,2024-04-26,Triacanthidae,Tripodfishes,12.6488183333,101.62098
2024,4,2024-04-26,Periophthalmodon schlosseri,Giant Mudskipper,13.5176267622,100.6541976928
2024,4,2024-04-26,Osphronemus goramy,Giant Gourami,15.276695,104.8502966667
2024,4,2024-04-26,Barbonymus gonionotus,Java Barb,8.41456714,99.95909
2024,4,2024-04-26,Channa striata,Striped Snakehead,8.4159056764,99.9593009391
2024,4,2024-04-26,Actinopterygii,Ray-finned Fishes,8.4141939347,99.9587969854
2024,4,2024-04-26,Clarias,,8.41596113,99.95980247
2024,4,2024-04-26,Clarias,,8.4150836,99.9598886
2024,4,2024-04-26,Clarias,,8.4145670602,99.9591051042
2024,4,2024-04-26,Clarias,,8.4136055556,99.9597
2024,4,2024-04-26,Actinopterygii,Ray-finned Fishes,8.4159320874,99.9597136774
2024,4,2024-04-26,Clarias,,8.4159116667,99.9597866667
2024,4,2024-04-26,Actinopterygii,Ray-finned Fishes,8.077439,98.679316
2024,4,2024-04-26,Devario,,14.4376053,98.8505884
2024,4,2024-04-26,Periophthalmus variabilis,Dusky-gilled Mudskipper,8.0768424804,98.9184095407
2024,4,2024-04-26,Parascorpaena,,9.4530980977,100.0404252985
2024,4,2024-04-26,Dermogenys,,13.7273416667,101.2062111111
2024,4,2024-04-26,Toxotes chatareus,Spotted Archerfish,13.72865,101.2074722222
2024,4,2024-04-26,Rasbora dusonensis,,16.2195609816,103.3287743466
2024,4,2024-04-26,Puntioplites proctozysron,,16.2195332,103.3292035
2024,4,2024-04-26,Labiobarbus leptocheilus,,16.2196743015,103.3288387196
2024,4,2024-04-26,Trichopodus trichopterus,Three Spot Gourami,16.2195332,103.3292035
2024,4,2024-04-26,Pterois miles,Indian Lionfish,8.1003416667,98.29955
2024,4,2024-04-26,Arothron hispidus,White-spotted Puffer,8.1016349122,98.2988415286
2024,4,2024-04-26,Xenentodon canciloides,Indochinese Needlefish,16.2196521667,103.331398
2024,4,2024-04-26,Labiobarbus,,16.21977,103.3314083333
2024,4,2024-04-26,Parambassis,,16.21971,103.3312833333
2024,4,2024-04-26,Gymnothorax javanicus,Giant Moray,8.1016349122,98.2988415286
2024,4,2024-04-26,Xenentodon canciloides,Indochinese Needlefish,16.2197166667,103.3313666667
2024,4,2024-04-26,Epinephelidae,Groupers,8.1016349122,98.2988415286
2024,4,2024-04-26,Stegastes lacrymatus,Jewel Damsel,8.1016349122,98.2988415286
2024,4,2024-04-26,Epinephelus coeruleopunctatus,Whitespotted Grouper,8.1016349122,98.2988415286
2024,4,2024-04-26,Chaetodon collare,Red-tailed Butterflyfish,8.1016349122,98.2988415286
2024,4,2024-04-26,Halichoeres hortulanus,Checkerboard Wrasse,8.1016349122,98.2988415286
2024,4,2024-04-26,Cephalopholis formosa,Bluelined Rockcod,8.1016349122,98.2988415286
2024,4,2024-04-26,Siganus javus,Java Rabbitfish,8.1016349122,98.2988415286
2024,4,2024-04-26,Barbonymus gonionotus,Java Barb,16.2199133333,103.331365
2024,4,2024-04-26,Barbonymus gonionotus,Java Barb,16.2198783333,103.33125
2024,4,2024-04-26,Yasuhikotakia modesta,Orange-finned Loach,16.2178413,103.3278674
2024,4,2024-04-26,Gymnothorax javanicus,Giant Moray,8.1016349122,98.2988415286
2024,4,2024-04-26,Epinephelus coeruleopunctatus,Whitespotted Grouper,8.1016349122,98.2988415286
2024,4,2024-04-26,Chaetodon auriga,Threadfin Butterflyfish,8.1016349122,98.2988415286
2024,4,2024-04-26,Salariinae,,8.1016349122,98.2988415286
2024,4,2024-04-26,Chrysiptera unimaculata,Onespot Demoiselle,8.1016349122,98.2988415286
2024,4,2024-04-26,Ostorhinchus cookii,Cook's Cardinalfish,8.1016349122,98.2988415286
2024,4,2024-04-26,Smiliogastrinae,Cape Carps,16.2197970591,103.3313392008
