date,scientific_name,common_name,latitude,longitude
2022-03-30,Oreochromis,Tilapias,14.7519279718,120.9099409729
2022-03-30,Channa striata,Striped Snakehead,14.7518945767,120.9099785239
2022-03-30,Oreochromis,Tilapias,14.7515735941,120.910349004
2022-03-30,Chanos chanos,Milkfish,14.7519010611,120.9099698067
2022-03-30,Hemiramphidae,Halfbeaks,14.7593859669,120.8148315378
2022-03-30,Actinopterygii,Ray-finned Fishes,14.7591688136,120.815472663
2022-03-30,Leiognathidae,Ponyfishes,14.7592734299,120.8155316495
2022-03-30,Actinopterygii,Ray-finned Fishes,14.758614386,120.8163933042
2022-03-30,Actinopterygii,Ray-finned Fishes,14.7600168996,120.8141807467
2022-03-30,Clupeoidei,,14.759863547,120.8142172918
2022-03-30,Sarotherodon melanotheron,Blackchin Tilapia,14.7601452877,120.8137267828
2022-03-28,Actinopterygii,Ray-finned Fishes,14.3044444444,120.7258333333
2022-03-28,Engraulidae,Anchovies,14.3044444444,120.7258333333
2022-03-28,Actinopterygii,Ray-finned Fishes,14.3044444444,120.7258333333
2022-03-28,Betta,Betta Fishes,12.879721,121.774017
2022-03-28,Chanos chanos,Milkfish,14.4169321526,120.8554334566
2022-03-28,Carangidae,Jacks,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Siganus fuscescens,Dusky Rabbitfish,14.4169321526,120.8554334566
2022-03-28,Oreochromis niloticus,Nile Tilapia,14.4169321526,120.8554334566
2022-03-28,Istiophoridae,Billfishes,14.4169321526,120.8554334566
2022-03-28,Scatophagus argus,Spotted Scat,14.4169321526,120.8554334566
2022-03-28,Epinephelus coioides,Goldspotted Rockcod,14.4169321526,120.8554334566
2022-03-28,Oreochromis niloticus,Nile Tilapia,14.4169321526,120.8554334566
2022-03-28,Salmonidae,"Salmons, Trouts, and Whitefishes",14.4169321526,120.8554334566
2022-03-28,Carangidae,Jacks,14.4169321526,120.8554334566
2022-03-28,Siganus stellatus,Honeycomb Rabbitfish,14.4169321526,120.8554334566
2022-03-28,Siganus fuscescens,Dusky Rabbitfish,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Beloniformes,"Needlefishes, Halfbeaks, and Allies",14.4169321526,120.8554334566
2022-03-28,Carangidae,Jacks,14.4169321526,120.8554334566
2022-03-28,Engraulidae,Anchovies,14.4169321526,120.8554334566
2022-03-28,Clupeoidei,,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Rastrelliger,,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Oreochromis niloticus,Nile Tilapia,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Caranginae,,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Caranginae,,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Leiognathidae,Ponyfishes,14.4169321526,120.8554334566
2022-03-28,Chanos chanos,Milkfish,14.4169321526,120.8554334566
2022-03-28,Actinopterygii,Ray-finned Fishes,14.4169321526,120.8554334566
2022-03-28,Chanos chanos,Milkfish,14.4169321526,120.8554334566
2022-03-28,Chanos chanos,Milkfish,14.4169321526,120.8554334566
2022-03-28,Auxis,Frigate Tunas,14.4169321526,120.8554334566
2022-03-28,Carangidae,Jacks,14.4169321526,120.8554334566
2022-03-28,Chanos chanos,Milkfish,14.4169321526,120.8554334566
2022-03-28,Oreochromis,Tilapias,14.4169321526,120.8554334566
2022-03-28,Caranx,Kingfishes,14.4169321526,120.8554334566
2022-03-28,Scomberomorus,Spanish Mackerels,14.4169321526,120.8554334566
2022-03-28,Decapterus,,14.4169321526,120.8554334566
2022-03-28,Rastrelliger,,14.4169321526,120.8554334566
2022-03-28,Terapon jarbua,Crescent Grunter,14.4169321526,120.8554334566
2022-03-28,Caesio caerulaurea,Scissor-tailed Fusilier,14.4169321526,120.8554334566
2022-03-28,Mene maculata,Razor Moonfish,14.4169321526,120.8554334566
2022-03-28,Rastrelliger,,14.4169321526,120.8554334566
2022-03-28,Mullidae,Goatfishes,14.4169321526,120.8554334566
2022-03-28,Epinephelus quoyanus,Longfin Rockcod,14.4169321526,120.8554334566
2022-03-28,Trichiurus lepturus,Largehead Hairtail,14.4169321526,120.8554334566
2022-03-28,Sphyraenidae,Barracudas,14.4169321526,120.8554334566
2022-03-28,Rastrelliger kanagurta,Longjaw Mackerel,14.4169321526,120.8554334566
2022-03-23,Uranoscopus,,13.4784537769,120.8149067885
2022-03-22,Actinopterygii,Ray-finned Fishes,7.3610369017,125.8103764683
2022-03-22,Actinopterygii,Ray-finned Fishes,7.3610369017,125.8103764683
2022-03-21,Echidna nebulosa,Snowflake Moray,13.4782810669,120.8128173487
2022-03-21,Diagramma melanacrum,Blackfin Sweetlips,14.8292135879,120.2348396417
2022-03-21,Cryptocentrus cinctus,Yellow Shrimpgoby,14.8452634393,120.2496863022
2022-03-21,Chelmon rostratus,Copperband Butterflyfish,14.7716780754,120.2192685282
2022-03-21,Bothus mancus,Pacific Peacock Flounder,14.7731907635,120.2493400076
2022-03-21,Lutjanus,Common Snappers,14.80785942,120.2400695488
2022-03-21,Gymnothorax,Common Morays,14.7667444156,120.2527848207
2022-03-21,Platax teira,Longfin Batfish,14.7674597998,120.2561289969
2022-03-20,Zenarchopteridae,Viviparous Halfbeaks,13.7453228075,123.3844635795
2022-03-20,Clarias,,13.8192414492,123.365140886
2022-03-19,Neochirus brachyptera,Dwarf Lionfish,9.167441,123.480083
2022-03-16,Apterygocampus epinnulatus,,12.6418838616,122.3431497804
2022-03-15,Diodon liturosus,Blackblotched Porcupinefish,14.7763938926,120.226948769
2022-03-14,Amatitlania nigrofasciata,Convict Cichlid,8.1743860342,123.8614907116
2022-03-14,Balistapus undulatus,Orangestripe Triggerfish,14.8287543836,120.2376957371
2022-03-14,Chaetodon vagabundus,Vagabond Butterflyfish,14.7785092584,120.2261393725
2022-03-14,Zanclus cornutus,Moorish Idol,14.787439075,120.2286774847
2022-03-14,Plectorhinchus chaetodonoides,Harlequin Sweetlips,14.7710765509,120.2205101408
2022-03-14,Sufflamen chrysopterum,Flagtail Triggerfish,14.7776013331,120.2266170549
2022-03-11,Platycephalidae,Typical Flatheads,13.4783703103,120.8145634657
2022-03-11,Cynoglossidae,Tonguefishes,13.4781544268,120.8147030629
2022-03-11,Chrysiptera parasema,Goldtail Demoiselle,14.6988410639,120.2405097081
2022-03-11,Centropyge tibicen,Keyhole Angelfish,14.7759356268,120.2394878489
2022-03-11,Cheilinus fasciatus,Redbreast Maori Wrasse,14.7878533751,120.2548724398
2022-03-11,Plectorhinchus chaetodonoides,Harlequin Sweetlips,14.8370045213,120.2309931865
2022-03-11,Canthigaster valentini,Blacksaddle Toby,14.8292409059,120.2350672991
2022-03-10,Amphiprion,Anemonefishes,14.31250725,120.9180326
2022-03-08,Aeoliscus strigatus,Jointed Razorfish,14.7988686463,120.2476824499
2022-03-07,Chrysiptera parasema,Goldtail Demoiselle,14.8300690818,120.2348507635
2022-03-07,Pterois volitans,Common Lionfish,14.7693283741,120.220571824
2022-03-07,Actinopterygii,Ray-finned Fishes,14.8488491043,120.2503972385
2022-03-07,Parapercis xanthozona,Whitestripe Sandperch,14.7694880741,120.2360518448
2022-03-06,Tetraodontidae,Pufferfishes,14.1890029722,120.5974960278
2022-03-05,Actinopterygii,Ray-finned Fishes,14.1875228611,120.5980682222
2022-03-04,Pteroinae,Lionfishes,14.5792000925,120.9725635126
2022-03-04,Lactoria cornuta,Longhorn Cowfish,14.5792000925,120.9725635126
2022-03-04,Atractosteus spatula,Alligator Gar,14.5792000925,120.9725635126
2022-03-03,Parapercis tetracantha,Reticulated Sandperch,9.1642270902,123.2686155588
2022-03-03,Macolor macularis,Midnight Snapper,9.1653484603,123.2644956857
2022-03-03,Halichoeres chrysus,Canary Wrasse,9.1750931665,123.2538414333
2022-03-03,Ecsenius pictus,Pictus blenny,9.1760716613,123.2608818665
2022-03-03,Pomacentrus coelestis,Neon Damselfish,9.1748673093,123.2562375133
2022-03-03,Amphiprion annamensis,Northern Saddleback Anemonefish,9.1747804185,123.2566664991
2022-03-01,Pomacentrus pavo,Peacock Damsel,9.9226477296,118.810827842
2022-03-01,Pomacentrinae,Typical Damselfishes and Anemonefishes,9.9044417281,118.8250560146
2022-03-01,Pomacentrus nagasakiensis,Blue-scribbled Damsel,9.8775867372,118.8055367736
2022-03-01,Dischistodus prosopotaenia,Honeyhead Damsel,9.9103455931,118.7940576462
2022-03-01,Amblyglyphidodon batunaorum,Batuna Damsel,9.9406378239,118.7914843033
2022-03-01,Chrysiptera oxycephala,Bluespot Damselfish,9.9455595675,118.76930083
2022-03-01,Pomacentrus,,9.8133001102,118.7944009981
2022-03-01,Terapon jarbua,Crescent Grunter,11.1505133062,123.7501266153
2022-03-01,Amphiprion clarkii,Clark's Anemonefish,14.7979560821,120.2505258278
2022-03-01,Heniochus varius,Humphead Bannerfish,14.8289345715,120.2345220929
2022-03-01,Sufflamen chrysopterum,Flagtail Triggerfish,14.7966205102,120.2509308201
2022-03-01,Bodianus mesothorax,Blackbelt Hogfish,14.7758234083,120.2476424285
2022-03-01,Balistoides conspicillum,Clown Triggerfish,14.8308863992,120.2339880144
2022-03-01,Upeneus tragula,Freckled Goatfish,14.8335162292,120.2310579837
