year,month,date,scientific_name,common_name,latitude,longitude
2023,12,2023-12-29,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.209849304,99.0671862341
2023,12,2023-12-29,Acanthurus leucosternon,Powder Blue Tang,7.209849304,99.0671862341
2023,12,2023-12-29,Kyphosus cinerascens,Highfin Chub,7.209849304,99.0671862341
2023,12,2023-12-29,Scarus prasiognathos,Greencheek Parrotfish,7.209849304,99.0671862341
2023,12,2023-12-29,Zanclus cornutus,Moorish Idol,7.209849304,99.0671862341
2023,12,2023-12-29,Amphiprion ocellaris,Ocellaris Anemonefish,7.2102740421,99.0669150323
2023,12,2023-12-29,Arothron nigropunctatus,Blackspotted Puffer,7.2102740421,99.0669150323
2023,12,2023-12-29,Scarus niger,Swarthy Parrotfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Scarus niger,Swarthy Parrotfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Siganus guttatus,Golden Rabbitfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Toxotes chatareus,Spotted Archerfish,13.4058527778,99.9480472222
2023,12,2023-12-29,Epinephelidae,Groupers,7.2102740421,99.0669150323
2023,12,2023-12-29,Parapercis hexophtalma,Spotted Sandperch,7.2102740421,99.0669150323
2023,12,2023-12-29,Parupeneus barberinus,Dot-and-dash Goatfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Halichoeres,,7.2102740421,99.0669150323
2023,12,2023-12-29,Ostracion cubicum,Yellow Boxfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Siganus guttatus,Golden Rabbitfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Siganus javus,Java Rabbitfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Chlorurus troschelii,Greenhead Parrotfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Lutjanus decussatus,Checkered Snapper,7.2102740421,99.0669150323
2023,12,2023-12-29,Siganus guttatus,Golden Rabbitfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Dascyllus abudafur,Indian Ocean Humbug,7.2102740421,99.0669150323
2023,12,2023-12-29,Chlorurus sordidus,Indian Bullethead Parrotfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Eviota,Dwarfgobies,7.2102740421,99.0669150323
2023,12,2023-12-29,Scarus niger,Swarthy Parrotfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Chlorurus capistratoides,Pink-margined Parrotfish,7.2102740421,99.0669150323
2023,12,2023-12-29,Arothron nigropunctatus,Blackspotted Puffer,7.2102740421,99.0669150323
2023,12,2023-12-29,Scolopsis lineata,Lined Monocle Bream,7.2099707255,99.0675084148
2023,12,2023-12-29,Dischistodus perspicillatus,White Damsel,7.2099707255,99.0675084148
2023,12,2023-12-29,Scarus ghobban,Blue-barred Parrotfish,7.2099707255,99.0675084148
2023,12,2023-12-29,Scarus rubroviolaceus,Redlip Parrotfish,7.2099707255,99.0675084148
2023,12,2023-12-29,Scarinae,Parrotfishes,7.2099707255,99.0675084148
2023,12,2023-12-29,Rhinecanthus aculeatus,Lagoon Triggerfish,7.2099707255,99.0675084148
2023,12,2023-12-29,Actinopterygii,Ray-finned Fishes,19.7493108178,101.9927911852
2023,12,2023-12-29,Cephalopholis miniata,Coral Grouper,13.7459351225,100.5352057144
2023,12,2023-12-29,Amphiprion ocellaris,Ocellaris Anemonefish,7.2180638092,99.0752936636
2023,12,2023-12-29,Wallagonia leerii,Striped Wallagonia,13.7607770837,100.4569539662
2023,12,2023-12-29,Parapercis hexophtalma,Spotted Sandperch,7.2180638092,99.0752936636
2023,12,2023-12-29,Halichoeres chrysotaenia,Indian Pinstriped Wrasse,7.2180638092,99.0752936636
2023,12,2023-12-29,Cheilinus undulatus,Napoleon Wrasse,13.7459351225,100.5352057144
2023,12,2023-12-29,Chelmon rostratus,Copperband Butterflyfish,13.7459351,100.5352057
2023,12,2023-12-29,Actinopterygii,Ray-finned Fishes,19.7495026752,101.9932122921
2023,12,2023-12-29,Amphiprion ocellaris,Ocellaris Anemonefish,7.2180638092,99.0752936636
2023,12,2023-12-29,Amphiprion,Anemonefishes,7.2180638092,99.0752936636
2023,12,2023-12-29,Boleophthalmus,Blue-spotted Mudskippers,13.7459351225,100.5352057144
2023,12,2023-12-29,Pomacentrus pavo,Peacock Damsel,7.2180638092,99.0752936636
2023,12,2023-12-29,Dischistodus perspicillatus,White Damsel,7.2180638092,99.0752936636
2023,12,2023-12-29,Periophthalmodon schlosseri,Giant Mudskipper,13.5161113232,100.6547321304
2023,12,2023-12-29,Pomacentrus pavo,Peacock Damsel,7.2180638092,99.0752936636
2023,12,2023-12-29,Pomacentrus moluccensis,Lemon Damsel,7.2180638092,99.0752936636
2023,12,2023-12-29,Chlorurus sordidus,Indian Bullethead Parrotfish,7.2180638092,99.0752936636
2023,12,2023-12-29,Neopomacentrus sororius,Twin Demoiselle,7.2180638092,99.0752936636
2023,12,2023-12-29,Neopomacentrus,,7.2180638092,99.0752936636
2023,12,2023-12-29,Chaetodon triangulum,Triangular Butterflyfish,7.2180638092,99.0752936636
2023,12,2023-12-29,Siganus vulpinus,Foxface,13.7459351,100.5352057
2023,12,2023-12-29,Cheilinus fasciatus,Redbreast Maori Wrasse,7.2180638092,99.0752936636
2023,12,2023-12-29,Oxydoras niger,ripsaw catfish,13.7459351225,100.5352057144
2023,12,2023-12-29,Gymnothorax favagineus,Laced Moray,7.6250138296,99.0306202178
2023,12,2023-12-29,Scleropages formosus,Asian Arowana,13.6813300385,100.4149988144
2023,12,2023-12-29,Malacanthus latovittatus,Blue Blanquillo,7.42973385,98.8955248098
2023,12,2023-12-29,Malacanthus latovittatus,Blue Blanquillo,7.42973385,98.8955248098
2023,12,2023-12-29,Arothron nigropunctatus,Blackspotted Puffer,7.42973385,98.8955248098
2023,12,2023-12-29,Epinephelus coeruleopunctatus,Whitespotted Grouper,7.42973385,98.8955248098
2023,12,2023-12-29,Parupeneus cyclostomus,Goldsaddle Goatfish,7.4296725963,98.89553531
2023,12,2023-12-29,Parupeneus macronemus,Longbarbel Goatfish,7.4296725963,98.89553531
2023,12,2023-12-29,Epibulus insidiator,Slingjaw Wrasse,7.4296725963,98.89553531
2023,12,2023-12-29,Chaetodon collare,Red-tailed Butterflyfish,7.42973385,98.8955248098
2023,12,2023-12-29,Cantherhines dumerilii,Barred Filefish,7.42973385,98.8955248098
2023,12,2023-12-29,Cheilinus undulatus,Napoleon Wrasse,13.7459351225,100.5352057144
2023,12,2023-12-29,Halichoeres hortulanus,Checkerboard Wrasse,7.42973385,98.8955248098
2023,12,2023-12-29,Balistoides viridescens,Titan Triggerfish,7.42973385,98.8955248098
2023,12,2023-12-29,Fistularia commersonii,Blue-spotted Cornetfish,7.42973385,98.8955248098
2023,12,2023-12-29,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.42973385,98.8955248098
2023,12,2023-12-29,Dascyllus abudafur,Indian Ocean Humbug,7.42973385,98.8955248098
2023,12,2023-12-29,Scarus prasiognathos,Greencheek Parrotfish,7.42973385,98.8955248098
2023,12,2023-12-29,Parapercis hexophtalma,Spotted Sandperch,7.42973385,98.8955248098
2023,12,2023-12-29,Scarus rubroviolaceus,Redlip Parrotfish,7.42973385,98.8955248098
2023,12,2023-12-29,Halichoeres hortulanus,Checkerboard Wrasse,7.42973385,98.8955248098
2023,12,2023-12-29,Acanthurus leucosternon,Powder Blue Tang,7.42973385,98.8955248098
2023,12,2023-12-29,Arothron nigropunctatus,Blackspotted Puffer,7.42973385,98.8955248098
2023,12,2023-12-29,Pomacentrus moluccensis,Lemon Damsel,7.42973385,98.8955248098
2023,12,2023-12-29,Chaetodon collare,Red-tailed Butterflyfish,7.42973385,98.8955248098
2023,12,2023-12-29,Pomacentrus moluccensis,Lemon Damsel,7.42973385,98.8955248098
2023,12,2023-12-29,Balistapus undulatus,Orangestripe Triggerfish,7.42973385,98.8955248098
2023,12,2023-12-29,Scarus niger,Swarthy Parrotfish,7.42973385,98.8955248098
2023,12,2023-12-29,Scarus prasiognathos,Greencheek Parrotfish,7.42973385,98.8955248098
2023,12,2023-12-29,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.42973385,98.8955248098
2023,12,2023-12-29,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.42973385,98.8955248098
2023,12,2023-12-29,Scarus niger,Swarthy Parrotfish,7.42973385,98.8955248098
2023,12,2023-12-29,Acanthurus lineatus,Striped Surgeonfish,7.42973385,98.8955248098
2023,12,2023-12-29,Scarus prasiognathos,Greencheek Parrotfish,7.42973385,98.8955248098
2023,12,2023-12-29,Scarus prasiognathos,Greencheek Parrotfish,7.42973385,98.8955248098
2023,12,2023-12-29,Abudefduf sordidus,Blackspot Sergeant,7.42973385,98.8955248098
2023,12,2023-12-29,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.4190647057,99.8737358034
2023,12,2023-12-29,Chlorurus capistratoides,Pink-margined Parrotfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Zanclus cornutus,Moorish Idol,7.4293998816,98.8954857171
2023,12,2023-12-29,Halichoeres hortulanus,Checkerboard Wrasse,7.4293998816,98.8954857171
2023,12,2023-12-29,Ostracion cubicum,Yellow Boxfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Pomacentrus moluccensis,Lemon Damsel,7.4293998816,98.8954857171
2023,12,2023-12-29,Tylosurus crocodilus,Houndfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Siganus vermiculatus,Maze Rabbitfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Siganus guttatus,Golden Rabbitfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Lethrinus harak,Thumbprint Emperor,7.4293998816,98.8954857171
2023,12,2023-12-29,Balistoides viridescens,Titan Triggerfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Scarus niger,Swarthy Parrotfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Cephalopholis argus,Peacock Grouper,7.4293998816,98.8954857171
2023,12,2023-12-29,Scarus niger,Swarthy Parrotfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Balistoides viridescens,Titan Triggerfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Scolopsis bilineata,Bridled Monocle Bream,7.4293998816,98.8954857171
2023,12,2023-12-29,Lethrinus ornatus,Ornate emperor,7.4293998816,98.8954857171
2023,12,2023-12-29,Kyphosus vaigiensis,Brassy Drummer,7.4293998816,98.8954857171
2023,12,2023-12-29,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.4293998816,98.8954857171
2023,12,2023-12-29,Lutjanus decussatus,Checkered Snapper,7.4293998816,98.8954857171
2023,12,2023-12-29,Cyprinidae,Cyprinids,12.8976107828,102.3213023796
2023,12,2023-12-28,Toxotes chatareus,Spotted Archerfish,13.8509972113,100.4822445399
2023,12,2023-12-28,Arapaima gigas,Giant arapaima,13.8654898532,100.7030097395
2023,12,2023-12-28,Neolissochilus soroides,Golden Mahseer Barb,12.9184033182,101.6798876043
2023,12,2023-12-28,Gymnothorax favagineus,Laced Moray,7.6426021972,99.021650045
2023,12,2023-12-28,Pangasianodon gigas,Mekong Giant Catfish,13.8418826553,100.6436012856
2023,12,2023-12-28,Chrysiptera,,7.6426021972,99.021650045
2023,12,2023-12-28,Atule mate,Barred Yellowtail Scad,10.6706366667,103.2913883333
2023,12,2023-12-28,Diodon,,7.624834607,99.0309568495
2023,12,2023-12-28,Pangasianodon hypophthalmus,Iridescent Shark,13.8342477015,100.6158921072
2023,12,2023-12-28,Pangasianodon gigas,Mekong Giant Catfish,13.8685265055,100.701205536
2023,12,2023-12-28,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",8.3742015518,99.7365047204
2023,12,2023-12-28,Gyrinocheilus aymonieri,Algae eater,13.7047221244,100.50319197
2023,12,2023-12-28,Barbonymus schwanefeldii,Tinfoil Barb,14.241255,99.0170971667
2023,12,2023-12-28,Periophthalmus chrysospilos,Gold-spotted Mudskipper,6.3043083333,99.7196972222
2023,12,2023-12-28,Dermogenys siamensis,Siamese Wrestling Halfbeak,13.5058736426,99.9591312373
2023,12,2023-12-27,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.0631544283,98.9190869406
2023,12,2023-12-27,Neolissochilus soroides,Golden Mahseer Barb,8.4172686351,99.6653880932
2023,12,2023-12-27,Tor,True Mahseers,12.5310138405,102.1852644905
2023,12,2023-12-27,Nemipterus hexodon,Ornate Threadfin Bream,7.5732644279,99.1297579423
2023,12,2023-12-27,Periophthalmus,,8.0742089307,98.9171986654
2023,12,2023-12-27,Epinephelus sexfasciatus,Sixbar Grouper,7.5692026826,99.1314887547
2023,12,2023-12-27,Opsarius pulchellus,,19.745725,99.10325
2023,12,2023-12-27,Diodon hystrix,Spotted Porcupinefish,7.3772291497,99.309791252
2023,12,2023-12-27,Periophthalmodon schlosseri,Giant Mudskipper,13.5172594,100.6549268
2023,12,2023-12-26,Siganus virgatus,Doublebar Rabbitfish,10.0956102,99.8403959
2023,12,2023-12-26,Scarus rivulatus,Surf Parrotfish,10.0956102,99.8403959
2023,12,2023-12-26,Oreochromis niloticus,Nile Tilapia,13.4654616667,103.8948533333
2023,12,2023-12-26,Scorpaenidae,Scorpionfishes,7.9480573329,98.2699641958
2023,12,2023-12-26,Neolissochilus soroides,Golden Mahseer Barb,8.5692633301,99.6700356004
2023,12,2023-12-26,Leiognathus equula,Common Ponyfish,6.2928222222,99.7253944444
2023,12,2023-12-26,Opisthopterus tardoore,,6.2928222222,99.7253944444
2023,12,2023-12-26,Tylosurus crocodilus,Houndfish,7.3766422854,99.3092263117
2023,12,2023-12-25,Poropuntius deauratus,,14.3167594408,101.2472842804
2023,12,2023-12-25,Tylosurus crocodilus,Houndfish,7.3713475039,99.3085329607
2023,12,2023-12-25,Arothron stellatus,Starry Puffer,7.316390548,99.2541593462
2023,12,2023-12-25,Diodon,,7.3770732068,99.3051084504
2023,12,2023-12-24,Cephalopholis,,10.1001944821,99.8210698061
2023,12,2023-12-24,Salarias fasciatus,Jewelled Blenny,10.1004479836,99.8215847903
2023,12,2023-12-24,Labroides dimidiatus,Bluestreak Cleaner Wrasse,10.0852511479,99.8193531924
2023,12,2023-12-24,Epibulus insidiator,Slingjaw Wrasse,10.0857445645,99.8184948849
2023,12,2023-12-24,Pempheris,,10.0843079311,99.8202114953
2023,12,2023-12-24,Echeneis naucrates,Sharksucker,10.0831443497,99.8192530498
2023,12,2023-12-24,Heniochus acuminatus,Longfin Bannerfish,7.5343054626,98.9789104646
2023,12,2023-12-24,Platax teira,Longfin Batfish,7.4445893291,98.8457428408
2023,12,2023-12-24,Pomacanthus imperator,Emperor Angelfish,7.5255979429,98.9594337395
2023,12,2023-12-24,Parupeneus barberinus,Dot-and-dash Goatfish,7.4828884756,98.9807598958
2023,12,2023-12-24,Lutjanus quinquelineatus,Fiveline Snapper,7.4307999382,98.9665133853
2023,12,2023-12-24,Gymnothorax flavimarginatus,Yellowmargin Moray,7.5610609983,98.9988389396
2023,12,2023-12-24,Boleophthalmus pectinirostris,Great Blue-spotted Mudskipper,6.2899083333,100.17092
2023,12,2023-12-24,Actinopterygii,Ray-finned Fishes,7.2745686485,99.3815745413
2023,12,2023-12-24,Cephalopholis miniata,Coral Grouper,7.4895478768,98.9270768871
2023,12,2023-12-24,Lutjanus biguttatus,Twospot Snapper,7.5168251548,98.9119770516
2023,12,2023-12-24,Scarus rubroviolaceus,Redlip Parrotfish,7.4497212976,98.9490436102
2023,12,2023-12-24,Apogonidae,Cardinalfishes,7.5354081174,98.9158256633
2023,12,2023-12-24,Gymnothorax javanicus,Giant Moray,7.4176707421,98.8276008559
2023,12,2023-12-24,Pteropterus antennatus,Spotfin Lionfish,7.4092056821,98.8530121054
2023,12,2023-12-24,Amphiprion akallopisos,Skunk Anemonefish,7.4635199152,98.8751625959
2023,12,2023-12-24,Caesio xanthonota,Yellowback Fusilier,7.4774964087,98.8937344054
2023,12,2023-12-24,Caranx melampygus,Bluefin Trevally,7.4841023519,98.8578661659
2023,12,2023-12-24,Siganus javus,Java Rabbitfish,7.5908313184,98.886223264
2023,12,2023-12-24,Amphiprion ocellaris,Ocellaris Anemonefish,7.4239006596,98.9723456137
2023,12,2023-12-24,Balistoides viridescens,Titan Triggerfish,7.4637296472,98.9868922507
2023,12,2023-12-24,Turrum fulvoguttatum,Yellow Spotted Trevally,7.4529058992,98.9426854307
2023,12,2023-12-24,Ellochelon vaigiensis,Squaretail Mullet,13.1492195934,100.8186100605
2023,12,2023-12-24,Actinopterygii,Ray-finned Fishes,13.1492278333,100.81862
2023,12,2023-12-24,Actinopterygii,Ray-finned Fishes,13.1499140315,100.8084674925
2023,12,2023-12-24,Ellochelon vaigiensis,Squaretail Mullet,13.1492166667,100.81855
2023,12,2023-12-24,Actinopterygii,Ray-finned Fishes,13.1492138333,100.8185966667
2023,12,2023-12-24,Ellochelon vaigiensis,Squaretail Mullet,13.1492221667,100.81858
2023,12,2023-12-24,Actinopterygii,Ray-finned Fishes,13.1491908034,100.8186069932
2023,12,2023-12-24,Neopomacentrus cyanomos,Regal Demoiselle,10.0849275326,99.8204171285
2023,12,2023-12-24,Flavocaranx bajad,Orange-spotted Trevally,10.0844957669,99.8204721138
2023,12,2023-12-24,Siganus guttatus,Golden Rabbitfish,10.0852675311,99.8198314011
2023,12,2023-12-24,Thalassoma lunare,Moon Wrasse,10.0849886003,99.8194203526
2023,12,2023-12-24,Abudefduf sexfasciatus,Scissortail Sergeant,10.0839864279,99.818453081
2023,12,2023-12-24,Cheilinus,,10.0844719999,99.8193864897
2023,12,2023-12-24,Actinopterygii,Ray-finned Fishes,10.0834450686,99.8185737804
2023,12,2023-12-24,Chaetodon octofasciatus,Eightband Butterflyfish,10.0838038843,99.8187367246
2023,12,2023-12-24,Pomacentrus coelestis,Neon Damselfish,10.0835147191,99.8188778758
2023,12,2023-12-24,Thalassoma lunare,Moon Wrasse,10.0849948721,99.8185322061
2023,12,2023-12-24,Abudefduf,Sergeant Majors,10.0843650487,99.8181322217
2023,12,2023-12-24,Dascyllus reticulatus,Reticulated Damselfish,10.0849252219,99.8188875988
2023,12,2023-12-24,Cheilodipterus macrodon,Tiger Cardinalfish,10.0848186009,99.8192436621
2023,12,2023-12-24,Epibulus insidiator,Slingjaw Wrasse,10.083792661,99.817558229
2023,12,2023-12-24,Scolopsis ciliata,Whitestreak Monocle Bream,10.083786059,99.8185027018
2023,12,2023-12-24,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0840933792,99.8188376427
2023,12,2023-12-24,Diademichthys lineatus,Striped Clingfish,10.0835196706,99.8180323094
2023,12,2023-12-23,Schistura,,16.8234277778,100.8992222222
2023,12,2023-12-23,Pardachirus pavoninus,Peacock sole,6.4808963612,99.2950253708
2023,12,2023-12-23,Corythoichthys,,6.4808963612,99.2950253708
2023,12,2023-12-23,Gymnothorax phasmatodes,Ghost Moray,6.4808963612,99.2950253708
2023,12,2023-12-23,Actinopterygii,Ray-finned Fishes,6.4808963612,99.2950253708
2023,12,2023-12-23,Actinopterygii,Ray-finned Fishes,6.4808963612,99.2950253708
2023,12,2023-12-23,Abudefduf,Sergeant Majors,6.4808963612,99.2950253708
2023,12,2023-12-23,Eviota,Dwarfgobies,6.4808963612,99.2950253708
2023,12,2023-12-23,Tripterygiidae,Triplefins,6.4808963612,99.2950253708
2023,12,2023-12-23,Tripterygiidae,Triplefins,6.4808963612,99.2950253708
2023,12,2023-12-23,Parascorpaena,,6.480951467,99.2949038889
2023,12,2023-12-23,Actinopterygii,Ray-finned Fishes,6.4808963612,99.2950253708
2023,12,2023-12-23,Eviota sebreei,Striped Eviota,6.4808963612,99.2950253708
2023,12,2023-12-23,Lutjanidae,Snappers,6.4808963612,99.2950253708
2023,12,2023-12-23,Tripterygiidae,Triplefins,6.4808963612,99.2950253708
2023,12,2023-12-23,Gobiodon rivulatus,Rippled Coralgoby,6.4808963612,99.2950253708
2023,12,2023-12-23,Gobiodon rivulatus,Rippled Coralgoby,6.4808963612,99.2950253708
2023,12,2023-12-23,Chaetodon trifasciatus,Indian Redfin Butterflyfish,6.4808963612,99.2950253708
2023,12,2023-12-23,Diodon liturosus,Blackblotched Porcupinefish,6.4808963612,99.2950253708
2023,12,2023-12-23,Actinopterygii,Ray-finned Fishes,6.4808963612,99.2950253708
2023,12,2023-12-23,Parapercis,,6.4808963612,99.2950253708
2023,12,2023-12-23,Ostorhinchus,,6.4808963612,99.2950253708
2023,12,2023-12-23,Istigobius,,6.4808963612,99.2950253708
2023,12,2023-12-23,Epinephelus erythrurus,Cloudy Grouper,6.4808963612,99.2950253708
2023,12,2023-12-23,Meiacanthus smithi,Smith's Fangblenny,6.4808963612,99.2950253708
2023,12,2023-12-23,Dischistodus perspicillatus,White Damsel,6.4808963612,99.2950253708
2023,12,2023-12-23,Amblyglyphidodon,,6.4808963612,99.2950253708
2023,12,2023-12-23,Synodus,,6.4808963612,99.2950253708
2023,12,2023-12-23,Parapercis hexophtalma,Spotted Sandperch,6.4808963612,99.2950253708
2023,12,2023-12-23,Pomacentridae,Damselfishes,6.4808963612,99.2950253708
2023,12,2023-12-23,Gymnothorax javanicus,Giant Moray,6.4808963612,99.2950253708
