date,scientific_name,common_name,latitude,longitude
2022-10-31,Dischistodus pseudochrysopoecilus,Monarch Damsel,1.7433041614,125.1534464298
2022-10-31,Halichoeres podostigma,Axilspot Wrasse,1.7433410741,125.1534252646
2022-10-31,Cheilinus chlorourus,Floral Maori Wrasse,1.7434012004,125.1535052208
2022-10-31,Ambassis,,-8.8420779195,121.6777979218
2022-10-31,Amphiprion biaculeatus,Spine-cheek Clownfish,1.7433012556,125.1534066683
2022-10-31,Amphiprion biaculeatus,Spine-cheek Clownfish,1.7433339383,125.153456202
2022-10-31,Dendrochirus zebra,Zebra Lionfish,1.7433605532,125.1534634654
2022-10-31,Abudefduf sexfasciatus,Scissortail Sergeant,1.7433896303,125.1534268992
2022-10-31,Paracanthurus hepatus,Palette Tang,1.7433684392,125.1534635221
2022-10-31,Dascyllus reticulatus,Reticulated Damselfish,1.7433952802,125.1534355557
2022-10-31,Chromis viridis,Blue-green Chromis,1.7433975298,125.1534292114
2022-10-31,Epinephelus merra,Honeycomb Grouper,1.7434452181,125.153453913
2022-10-31,Plectorhinchus lessonii,Striped Sweetlips,1.7433860418,125.1534568822
2022-10-31,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,1.7433460784,125.153477982
2022-10-31,Chaetodontoplus mesoleucus,Vermiculate Angelfish,1.7433490831,125.1534551505
2022-10-31,Zanclus cornutus,Moorish Idol,1.7434021602,125.1534083771
2022-10-31,Heniochus chrysostomus,Pennant Bannerfish,1.7433829409,125.1534133345
2022-10-31,Scarina,,1.7434019368,125.1533352318
2022-10-31,Epinephelus merra,Honeycomb Grouper,1.7433933048,125.1533831182
2022-10-31,Monotaxis grandoculis,Humpnose Bigeye Bream,1.7433732844,125.1534166297
2022-10-31,Chaetodon vagabundus,Vagabond Butterflyfish,1.7433477067,125.1533796005
2022-10-31,Dischistodus melanotus,Blackvent Damsel,1.7433585298,125.1534836274
2022-10-31,Abudefduf sexfasciatus,Scissortail Sergeant,1.7434250351,125.1534564718
2022-10-31,Pomacentridae,Damselfishes,1.7433403533,125.1533368497
2022-10-31,Pomacentrus,,1.743403879,125.1534196855
2022-10-31,Pomacentrus coelestis,Neon Damselfish,1.7433388089,125.1534452075
2022-10-31,Amphiprion clarkii,Clark's Anemonefish,1.7433361236,125.1533753606
2022-10-31,Lethrinidae,Emperor Breams,1.7433210244,125.1533922649
2022-10-31,Halichoeres richmondi,Richmond's Wrasse,1.7433643429,125.153401075
2022-10-31,Neoglyphidodon melas,Black Damsel,1.7434262844,125.1534525435
2022-10-31,Amphiprion sandaracinos,Orange Skunk Anemonefish,1.7433482639,125.1533904293
2022-10-31,Diademichthys lineatus,Striped Clingfish,1.7433773915,125.1534074507
2022-10-31,Pomacentrus bankanensis,Speckled Damsel,1.743386162,125.1534120522
2022-10-31,Labrichthys unilineatus,Tubelip Wrasse,1.7434769644,125.1534229089
2022-10-31,Stegastes lacrymatus,Jewel Damsel,1.743326941,125.1534467363
2022-10-31,Amblyglyphidodon curacao,Staghorn Damsel,1.7433968726,125.1533617345
2022-10-31,Kyphosus cinerascens,Highfin Chub,1.7433552877,125.1534280007
2022-10-31,Acanthurus,,1.7433779658,125.1534080675
2022-10-31,Plectorhinchus vittatus,Oriental Sweetlips,1.7434206265,125.1534132885
2022-10-31,Neoglyphidodon nigroris,Indo-Pacific Yellowtail Damsel,1.743367707,125.1533990871
2022-10-31,Chaetodon lunulatus,Redfin Butterflyfish,1.7433541092,125.1534626934
2022-10-31,Ostorhinchus sealei,Cheekbar Cardinalfish,1.743433492,125.1534417117
2022-10-31,Chromis,Chromis,1.7433680738,125.1534559507
2022-10-31,Chaetodon baronessa,Eastern Triangle Butterflyfish,1.7433677622,125.1533874234
2022-10-31,Pomacentrus moluccensis,Lemon Damsel,1.7434202698,125.1534616506
2022-10-31,Parupeneus multifasciatus,Manybar Goatfish,1.7433772383,125.1534151903
2022-10-31,Actinopterygii,Ray-finned Fishes,1.7433597188,125.1533870529
2022-10-31,Pomacentrus lepidogenys,Scaly Damsel,1.7434090497,125.1534270347
2022-10-31,Cirripectes,,1.7434109638,125.1534513959
2022-10-31,Labroides bicolor,Bicolor Cleaner Wrasse,1.7433454254,125.1533938729
2022-10-31,Neoglyphidodon nigroris,Indo-Pacific Yellowtail Damsel,1.7434332118,125.1534162733
2022-10-31,Amblyglyphidodon curacao,Staghorn Damsel,1.7433261093,125.1534589429
2022-10-31,Ostorhinchus hartzfeldii,Silverlined Cardinalfish,1.7433952886,125.153398524
2022-10-31,Chrominae,Chromis and Humbugs,1.7433800258,125.1534590253
2022-10-31,Nectamia bandanensis,Banda Cardinalfish,1.7433564293,125.15338669
2022-10-31,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,1.7433336248,125.1533850484
2022-10-31,Sphaeramia nematoptera,Pajama Cardinalfish,1.74340774,125.1534523433
2022-10-31,Cheilodipterus artus,Wolf Cardinalfish,1.743416041,125.1534197159
2022-10-31,Ostorhinchus compressus,Blue-eye Cardinalfish,1.7433838912,125.1534097217
2022-10-31,Chromis viridis,Blue-green Chromis,1.7433226692,125.1534562295
2022-10-31,Hemiglyphidodon plagiometopon,Lagoon Damsel,1.7433846885,125.1534967904
2022-10-31,Parupeneus barberinus,Dot-and-dash Goatfish,1.7434028516,125.1534710218
2022-10-31,Aeoliscus strigatus,Jointed Razorfish,1.742895783,125.153219865
2022-10-31,Platax orbicularis,Round Batfish,1.7433976,125.1534040697
2022-10-31,Acanthurus xanthopterus,Yellowfin Surgeonfish,1.7433397131,125.1533804547
2022-10-31,Sphyraena obtusata,Striped Barracuda,1.7433695594,125.1534289678
2022-10-31,Gerres oyena,Blacktip Silverbiddy,1.743390326,125.1534693431
2022-10-31,Balistapus undulatus,Orangestripe Triggerfish,1.7433681006,125.1534348104
2022-10-31,Dascyllus melanurus,Blacktail Humbug,1.7433953173,125.1534431674
2022-10-31,Caesio caerulaurea,Scissor-tailed Fusilier,1.7433385047,125.1534377894
2022-10-31,Scolopsis affinis,Pale Monocle Bream,1.7433994706,125.1534375409
2022-10-31,Siganus fuscescens,Dusky Rabbitfish,1.7433570871,125.1533795686
2022-10-31,Lethrinus harak,Thumbprint Emperor,1.743343441,125.1534075409
2022-10-31,Ctenochaetus striatus,Lined Bristletooth,1.7433503639,125.1533881583
2022-10-31,Zebrasoma scopas,Brown Tang,1.7433848886,125.1534646247
2022-10-31,Choerodon anchorago,Anchor Tuskfish,1.7434093835,125.1534746712
2022-10-31,Lutjanus fulvus,Blacktail Snapper,1.743361939,125.1534528481
2022-10-31,Lutjanus monostigma,Onespot Snapper,1.7433365161,125.1533807385
2022-10-31,Melichthys vidua,Pinktail Triggerfish,1.7433732833,125.1534470453
2022-10-31,Lutjanus decussatus,Checkered Snapper,1.7433993199,125.1534320459
2022-10-31,Cheilinus,,1.7433904177,125.1534306108
2022-10-31,Saurida gracilis,Slender Lizardfish,1.7433610061,125.1533995803
2022-10-31,Pomacentridae,Damselfishes,1.7433935014,125.1533766347
2022-10-31,Dischistodus prosopotaenia,Honeyhead Damsel,1.7433301564,125.153396565
2022-10-31,Acanthuridae,"Surgeonfishes, Tangs, and Unicornfishes",1.7433459971,125.1534314325
2022-10-31,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,1.7433898664,125.153439918
2022-10-31,Cheilodipterus macrodon,Tiger Cardinalfish,1.743361074,125.1534591062
2022-10-31,Ostracion cubicum,Yellow Boxfish,1.7434153773,125.1534016685
2022-10-31,Myripristis,Soldier Fishes,1.7433445373,125.1534054997
2022-10-31,Chaetodon trifascialis,Chevron Butterflyfish,1.6046836944,125.0773185153
2022-10-31,Chromis viridis,Blue-green Chromis,1.7433568019,125.1534118126
2022-10-31,Chromis ternatensis,Ternate Chromis,1.7433282549,125.153405474
2022-10-31,Lutjanus gibbus,Humpback Snapper,1.7433577017,125.1534532371
2022-10-31,Thalassoma hardwicke,Sixbar Wrasse,1.7434338596,125.1534382312
2022-10-31,Actinopterygii,Ray-finned Fishes,1.7433520875,125.1534756642
2022-10-31,Centropyge vrolikii,Pearlscale Angelfish,1.7433904328,125.1534222051
2022-10-31,Acanthurus,,1.7433854696,125.1534035877
2022-10-31,Heniochus varius,Humphead Bannerfish,1.7433525914,125.1534241592
2022-10-31,Dischistodus perspicillatus,White Damsel,1.7433651997,125.1534416055
2022-10-31,Upeneus tragula,Freckled Goatfish,1.7433980766,125.1534362406
2022-10-31,Chaetodon lunulatus,Redfin Butterflyfish,1.7433856848,125.1534695593
2022-10-31,Dischistodus melanotus,Blackvent Damsel,1.7434086499,125.1534392351
2022-10-31,Acanthochromis polyacanthus,Spiny Chromis,1.7433988497,125.1533841914
2022-10-31,Abudefduf sexfasciatus,Scissortail Sergeant,1.7433988508,125.1534407121
2022-10-31,Ctenochaetus striatus,Lined Bristletooth,1.7433696303,125.1534187002
2022-10-31,Plectorhinchus chaetodonoides,Harlequin Sweetlips,1.7434244321,125.1534615861
2022-10-31,Scarus quoyi,Greenblotch Parrotfish,1.7433740832,125.1534393303
2022-10-31,Sphyraenidae,Barracudas,1.7433863517,125.1534225018
2022-10-31,Caranx melampygus,Bluefin Trevally,1.7433587391,125.15347389
2022-10-31,Amblyglyphidodon curacao,Staghorn Damsel,1.7433844658,125.1534287008
2022-10-31,Stiphodon aureofuscus,,-8.7721833333,121.67098
2022-10-31,Zanclus cornutus,Moorish Idol,1.770510409,125.1775319691
2022-10-31,Chaetodon melannotus,Blackback Butterflyfish,1.7705451762,125.1774426693
2022-10-31,Chaetodon unimaculatus,Teardrop Butterflyfish,1.7704705899,125.177537974
2022-10-31,Siganus fuscescens,Dusky Rabbitfish,1.770487848,125.1776131385
2022-10-31,Scolopsis affinis,Pale Monocle Bream,1.7705441997,125.1775920625
2022-10-31,Mulloidichthys flavolineatus,Yellowstripe Goatfish,1.7704750437,125.1775700581
2022-10-31,Actinopterygii,Ray-finned Fishes,1.7705836161,125.1776418819
2022-10-31,Cephalopholis urodeta,Flagtail Grouper,1.7705328078,125.177577924
2022-10-31,Acanthurus pyroferus,Mimic Surgeonfish,1.7704326897,125.1775859938
2022-10-31,Ostracion meleagris,Spotted Boxfish,1.7705672005,125.1776350486
2022-10-31,Amblyglyphidodon curacao,Staghorn Damsel,1.7704180276,125.1776082468
2022-10-31,Myripristis,Soldier Fishes,1.7704996529,125.1774887846
2022-10-31,Paraluteres prionurus,Mimic Filefish,1.7707170034,125.1776001514
2022-10-31,Melichthys vidua,Pinktail Triggerfish,1.770606338,125.1776126483
2022-10-31,Coris gaimard,Yellowtail Coris,1.7705188883,125.1775989296
2022-10-31,Ctenochaetus binotatus,Twospot Bristletooth,1.7704152794,125.17766715
2022-10-31,Scarinae,Parrotfishes,1.7704237121,125.1777200464
2022-10-31,Parupeneus barberinus,Dot-and-dash Goatfish,1.770350508,125.1774238541
2022-10-31,Coris schroederii,Schroeder's Rainbow Wrasse,1.7703257817,125.1777060111
2022-10-31,Pomacentrus auriventris,Goldbelly Damsel,1.7704318748,125.1776153363
2022-10-31,Parupeneus multifasciatus,Manybar Goatfish,1.7705245242,125.1775250076
2022-10-31,Pomacentrus coelestis,Neon Damselfish,1.7704296159,125.1775370457
2022-10-31,Dascyllus reticulatus,Reticulated Damselfish,1.7704377291,125.17752119
2022-10-31,Cirrhitichthys oxycephalus,Pixy Hawkfish,1.7706358717,125.1774340834
2022-10-31,Pseudanthias cheirospilos,Pacific lyretail anthias,1.7705547037,125.177624227
2022-10-31,Sufflamen chrysopterum,Flagtail Triggerfish,1.7704829216,125.1776429838
2022-10-31,Valenciennea puellaris,Orange-dashed Goby,1.7705240151,125.1775613235
2022-10-31,Amphiprion sandaracinos,Orange Skunk Anemonefish,1.7704987439,125.1775466179
2022-10-31,Parapercis clathrata,Latticed Sandperch,1.7705680065,125.1775520716
2022-10-31,Cirrhilabrus cyanopleura,Blueside Wrasse,1.7705226002,125.1775093249
2022-10-31,Oxycheilinus,Maori Wrasses,1.7704284062,125.1774769141
2022-10-31,Novaculichthys taeniourus,Rockmover Wrasse,1.7706186763,125.1777674087
2022-10-31,Labridae,Wrasses and Parrotfishes,1.770594304,125.1775729931
2022-10-31,Sicyopterus,,-8.7032424642,121.8058589783
2022-10-31,Zanclus cornutus,Moorish Idol,1.7704600479,125.1777205517
2022-10-31,Pomacentrus amboinensis,Ambon Damsel,1.7705003263,125.1776692373
2022-10-31,Halichoeres prosopeion,Twotone Wrasse,1.7705052557,125.1777144113
2022-10-31,Pomacentrus,,1.7706259935,125.1774962976
2022-10-31,Cephalopholis urodeta,Flagtail Grouper,1.7704292097,125.1776453718
2022-10-31,Parupeneus multifasciatus,Manybar Goatfish,1.770534716,125.1774250512
2022-10-31,Chromis,Chromis,1.7703915648,125.1776034416
2022-10-31,Scolopsis affinis,Pale Monocle Bream,1.7705846651,125.1776396865
2022-10-31,Labroides dimidiatus,Bluestreak Cleaner Wrasse,1.770609685,125.1775145908
2022-10-31,Pseudanthias cheirospilos,Pacific lyretail anthias,1.7706034856,125.1773968668
2022-10-31,Myripristis kuntee,Pearly Soldierfish,1.7705520675,125.1775346952
2022-10-31,Sargocentron diadema,Crown Squirrelfish,1.7704310315,125.1777485287
2022-10-31,Pycnochromis caudalis,Blue-axil Chromis,1.7707318057,125.1774461976
2022-10-31,Aulostomus chinensis,Pacific Trumpetfish,1.7708149566,125.1775022237
2022-10-31,Forcipiger flavissimus,Forceps Butterflyfish,1.7704787396,125.1775291531
2022-10-31,Amblyglyphidodon aureus,Golden Damselfish,1.7705653317,125.1774928487
2022-10-31,Chrysiptera talboti,Talbot's Demoiselle,1.7706271349,125.1772729276
2022-10-31,Bodianus mesothorax,Blackbelt Hogfish,1.7704887303,125.1775455579
2022-10-31,Dascyllus trimaculatus,Three-spot Dascyllus,1.7705426169,125.1774907138
2022-10-31,Chromis,Chromis,1.7706277032,125.1774762385
2022-10-31,Centropyge bispinosa,Coral Beauty,1.7704668716,125.1776378434
2022-10-31,Chromis,Chromis,1.7705377033,125.1774594323
2022-10-31,Cirrhilabrus cyanopleura,Blueside Wrasse,1.7706103427,125.1775109113
2022-10-31,Pseudocheilinus octotaenia,Eightline Wrasse,1.7704635341,125.1775627325
2022-10-31,Chaetodon vagabundus,Vagabond Butterflyfish,1.7705825803,125.1775391053
2022-10-31,Caranx melampygus,Bluefin Trevally,1.770492419,125.1774860375
2022-10-31,Parupeneus cyclostomus,Goldsaddle Goatfish,1.77053968,125.1774681309
2022-10-31,Chaetodon melannotus,Blackback Butterflyfish,1.7703353342,125.1776014481
2022-10-31,Halichoeres prosopeion,Twotone Wrasse,1.77056629,125.1774190753
2022-10-31,Acanthurus japonicus,Japan Surgeonfish,1.7704843916,125.177392267
2022-10-31,Zanclus cornutus,Moorish Idol,1.7703743698,125.1774881573
2022-10-31,Pomacentridae,Damselfishes,1.7705458691,125.1774279002
2022-10-31,Labridae,Wrasses and Parrotfishes,1.7706715878,125.1775056782
2022-10-31,Oxycheilinus,Maori Wrasses,1.7705585652,125.1776454351
2022-10-31,Parupeneus multifasciatus,Manybar Goatfish,1.7705521376,125.1774625071
2022-10-31,Macropharyngodon ornatus,Ornate Leopard Wrasse,1.7705783693,125.1776235959
2022-10-31,Pseudocheilinus hexataenia,Sixline Wrasse,1.7705846479,125.1775943709
2022-10-31,Novaculichthys taeniourus,Rockmover Wrasse,1.7705146415,125.1776639216
2022-10-31,Cirrhitichthys falco,Dwarf Hawkfish,1.770523877,125.1774493792
2022-10-31,Amphiprion clarkii,Clark's Anemonefish,1.7705719135,125.1774934922
2022-10-31,Centropyge vrolikii,Pearlscale Angelfish,1.7704845255,125.1774773786
2022-10-31,Acanthurus pyroferus,Mimic Surgeonfish,1.7706192607,125.1775232913
2022-10-31,Paracirrhites forsteri,Freckled Hawkfish,1.7705922338,125.177673161
2022-10-31,Pomacentrus bankanensis,Speckled Damsel,1.7707667797,125.1773732288
2022-10-31,Macolor niger,Black-and-white Snapper,1.7706301487,125.1774968457
2022-10-31,Anampses meleagrides,Yellowtail Wrasse,1.7704827084,125.1776093356
2022-10-31,Melichthys vidua,Pinktail Triggerfish,1.7708342992,125.1772759482
2022-10-31,Stethojulis trilineata,Three-ribbon Wrasse,1.7705525211,125.177397296
2022-10-31,Sargocentron caudimaculatum,Tailspot Squirrelfish,1.7706419675,125.177544771
2022-10-31,Ostracion meleagris,Spotted Boxfish,1.7705365542,125.1775504433
2022-10-31,Neoniphon argenteus,Silver Squirrelfish,1.7705794549,125.1775573257
2022-10-31,Amblyglyphidodon curacao,Staghorn Damsel,1.7706256608,125.1773551272
2022-10-31,Scorpaeninae,Typical Scorpionfishes,1.7705200596,125.1775774417
2022-10-31,Chlorurus,,1.7705284955,125.1774472251
2022-10-31,Cirrhitichthys falco,Dwarf Hawkfish,1.770681829,125.1776014549
2022-10-31,Coris schroederii,Schroeder's Rainbow Wrasse,1.7705059889,125.177549458
2022-10-31,Pomacentrus philippinus,Philippine Damsel,1.7706016192,125.1774612048
2022-10-31,Pomacentrus,,1.77055904,125.1774529492
2022-10-31,Myripristis kuntee,Pearly Soldierfish,1.7704970202,125.1775038731
2022-10-31,Plagiotremus rhinorhynchos,Bluestriped Fangblenny,1.7705435641,125.1776705081
2022-10-31,Pycnochromis atripes,Dark-fin Chromis,1.7705072888,125.1775053512
2022-10-31,Chaetodon trifascialis,Chevron Butterflyfish,1.7176564939,125.0783991112
2022-10-31,Paracirrhites forsteri,Freckled Hawkfish,1.770538385,125.1772765602
2022-10-31,Labroides dimidiatus,Bluestreak Cleaner Wrasse,1.7705925044,125.177554883
2022-10-31,Azurina lepidolepis,Scaly Puller,1.7704077818,125.1776766457
2022-10-31,Pempheris,,1.7706191999,125.1774891419
2022-10-31,Thalassoma amblycephalum,Blue-headed Wrasse,1.7703861578,125.1776925558
2022-10-31,Macropharyngodon meleagris,Leopard Wrasse,1.7703554153,125.1777998611
2022-10-31,Dascyllus trimaculatus,Three-spot Dascyllus,1.7705402555,125.1776175781
2022-10-31,Eviota sebreei,Striped Eviota,1.770338745,125.1777325542
2022-10-31,Thalassoma amblycephalum,Blue-headed Wrasse,1.77059697,125.1777911285
2022-10-31,Chaetodon kleinii,Blacklip Butterflyfish,1.7706361837,125.1775947799
2022-10-31,Azurina lepidolepis,Scaly Puller,1.7703288324,125.177656362
2022-10-31,Dascyllus reticulatus,Reticulated Damselfish,1.7702560446,125.1777788438
2022-10-31,Pycnochromis margaritifer,Bicolor Chromis,1.7704952923,125.1778767364
2022-10-31,Centropyge bicolor,Bicolor Angelfish,1.7704722262,125.1775615629
2022-10-31,Halichoeres scapularis,Zigzag Wrasse,1.7706573059,125.1776769912
2022-10-31,Scolopsis affinis,Pale Monocle Bream,1.7702920767,125.1778239972
2022-10-31,Cephalopholis urodeta,Flagtail Grouper,1.7703179926,125.1777202268
2022-10-31,Sicyopus auxilimentus,,-8.763613735,121.8088718267
2022-10-31,Thalassoma amblycephalum,Blue-headed Wrasse,1.7703517252,125.1776060929
2022-10-31,Thalassoma lunare,Moon Wrasse,1.770325013,125.177674616
2022-10-31,Cephalopholis urodeta,Flagtail Grouper,1.7703496827,125.1775209444
2022-10-31,Apogonidae,Cardinalfishes,1.7702051742,125.1777882547
2022-10-31,Pterois volitans,Common Lionfish,1.7702049208,125.1778074685
2022-10-31,Pseudanthias cheirospilos,Pacific lyretail anthias,1.7703790648,125.177574497
2022-10-31,Azurina lepidolepis,Scaly Puller,1.7704385007,125.1775912748
2022-10-31,Ostorhinchus,,1.7704406763,125.1775685262
2022-10-31,Istigobius decoratus,Decorated Sandgoby,1.7703627893,125.1777395504
2022-10-31,Sicyopus auxilimentus,,-8.7079235465,121.8805178518
2022-10-31,Pterois volitans,Common Lionfish,1.7704687033,125.1777535905
2022-10-31,Cirrhitichthys oxycephalus,Pixy Hawkfish,1.7702975495,125.1776676936
2022-10-31,Ostorhinchus wassinki,Wassinki Cardinalfish,1.7702814964,125.1777618134
2022-10-31,Nemanthias dispar,Redfin Anthias,1.7703587803,125.1775586932
2022-10-31,Ostorhinchus moluccensis,Moluccan Cardinalfish,1.7701486188,125.1779120176
2022-10-31,Pycnochromis margaritifer,Bicolor Chromis,1.7702441511,125.177797518
2022-10-31,Scolopsis affinis,Pale Monocle Bream,1.7702668,125.1779190446
2022-10-31,Lethrinidae,Emperor Breams,1.7701554186,125.1779903182
2022-10-31,Pomacentrus bankanensis,Speckled Damsel,1.770191321,125.1780447236
2022-10-31,Halichoeres scapularis,Zigzag Wrasse,1.7702055519,125.178011685
2022-10-31,Amphiprion clarkii,Clark's Anemonefish,1.7788871576,125.1867275879
2022-10-31,Pomacentrus brachialis,Charcoal Damsel,1.7787766199,125.1867588752
2022-10-31,Forcipiger flavissimus,Forceps Butterflyfish,1.7788351209,125.1866834905
2022-10-31,Acanthurus nigrofuscus,Dusky Surgeonfish,1.7789320117,125.1867714715
2022-10-31,Halichoeres chrysus,Canary Wrasse,1.778752656,125.1868430883
2022-10-31,Macropharyngodon meleagris,Leopard Wrasse,1.7788880573,125.1868558484
2022-10-31,Halichoeres hortulanus,Checkerboard Wrasse,1.7789106714,125.1867786268
2022-10-31,Calotomus carolinus,Star-eye Parrotfish,1.7788120453,125.1866910851
2022-10-31,Parupeneus multifasciatus,Manybar Goatfish,1.7788610164,125.18660233
2022-10-31,Chaetodon kleinii,Blacklip Butterflyfish,1.7787893771,125.186798507
2022-10-31,Dascyllus reticulatus,Reticulated Damselfish,1.778844898,125.1867564094
2022-10-31,Cephalopholis urodeta,Flagtail Grouper,1.7789542601,125.1868939023
2022-10-31,Thalassoma amblycephalum,Blue-headed Wrasse,1.7787622786,125.186910485
2022-10-31,Thalassoma amblycephalum,Blue-headed Wrasse,1.7788093693,125.1868832923
2022-10-31,Amphiprion perideraion,Pink Skunk Anemonefish,1.7788502558,125.1870410126
2022-10-31,Coris gaimard,Yellowtail Coris,1.7789082957,125.1867881345
2022-10-31,Pomacentrus coelestis,Neon Damselfish,1.7787916139,125.1867606336
2022-10-31,Azurina lepidolepis,Scaly Puller,1.7788139492,125.1872225895
2022-10-31,Thalassoma amblycephalum,Blue-headed Wrasse,1.7789432979,125.1864912841
2022-10-31,Chaetodon auriga,Threadfin Butterflyfish,1.778870518,125.1868164031
2022-10-31,Chaetodon lunulatus,Redfin Butterflyfish,1.7787179726,125.186766754
2022-10-31,Oxycheilinus orientalis,Oriental Wrasse,1.7788371711,125.1868346812
2022-10-31,Gymnothorax javanicus,Giant Moray,1.7787967672,125.1869111056
2022-10-31,Pseudanthias cheirospilos,Pacific lyretail anthias,1.7789454201,125.1866958607
2022-10-31,Amphiprion ocellaris,Ocellaris Anemonefish,1.7788285365,125.1868674131
2022-10-31,Pomacentrus brachialis,Charcoal Damsel,1.7789286671,125.1866034282
2022-10-31,Chrysiptera talboti,Talbot's Demoiselle,1.7788014537,125.1869530353
2022-10-31,Myripristis kuntee,Pearly Soldierfish,1.7787573464,125.1871027947
2022-10-31,Hemitaurichthys polylepis,Pyramid Butterflyfish,1.77884361,125.187014551
2022-10-31,Hippocampus pontohi,Weedy Pygmy Seahorse,1.6124054567,125.1571115773
2022-10-31,Ostorhinchus parvulus,Redspot Cardinalfish,1.778777794,125.1869947203
2022-10-31,Odonus niger,Redtooth Triggerfish,1.7788828558,125.1869077946
2022-10-31,Chaetodon kleinii,Blacklip Butterflyfish,1.7789507945,125.1866977834
2022-10-31,Centropyge bicolor,Bicolor Angelfish,1.7788003356,125.1867928171
2022-10-31,Ctenochaetus binotatus,Twospot Bristletooth,1.7788355722,125.1868611363
2022-10-31,Pterois volitans,Common Lionfish,1.7788586368,125.1869379608
2022-10-31,Canthigaster valentini,Blacksaddle Toby,1.7790070848,125.1866844837
2022-10-31,Thalassoma,,1.7787933765,125.1870470761
2022-10-31,Eviota,Dwarfgobies,1.7787297327,125.1869880445
2022-10-31,Ostorhinchus wassinki,Wassinki Cardinalfish,1.7787240856,125.1870403989
2022-10-31,Ostorhinchus parvulus,Redspot Cardinalfish,1.7787896245,125.1869760587
2022-10-31,Amanses scopas,Broom Filefish,1.7786851207,125.1870896344
2022-10-31,Pygoplites diacanthus,Regal Angelfish,1.7787652175,125.1869423967
2022-10-31,Heniochus varius,Humphead Bannerfish,1.7787722652,125.1869135913
2022-10-31,Bodianus mesothorax,Blackbelt Hogfish,1.7788060379,125.1868376729
2022-10-31,Scolopsis bilineata,Bridled Monocle Bream,1.7786636119,125.1869216598
2022-10-31,Oxycheilinus bimaculatus,Twospot Wrasse,1.7788215216,125.1868687548
2022-10-31,Paracirrhites forsteri,Freckled Hawkfish,1.7788493951,125.1870367922
2022-10-31,Paracheilinus paineorum,Paine's Flasher Wrasse,1.778778393,125.187013834
2022-10-31,Ctenochaetus binotatus,Twospot Bristletooth,1.7787403693,125.1869885346
2022-10-31,Cephalopholis urodeta,Flagtail Grouper,1.7787896795,125.1870217126
2022-10-31,Cheilinus chlorourus,Floral Maori Wrasse,1.7787745609,125.1871031429
2022-10-31,Pseudocheilinus evanidus,Disappearing Wrasse,1.7787914103,125.1868904226
2022-10-31,Zebrasoma scopas,Brown Tang,1.7787392251,125.1869718612
