date,scientific_name,common_name,latitude,longitude
2024-04-30,Pseudobalistes flavimarginatus,Yellowmargin Triggerfish,8.8713238975,119.9504356147
2024-04-30,Pteropterus antennatus,Spotfin Lionfish,8.8651894678,119.9514586699
2024-04-30,Sphyraena forsteri,Bigeye Barracuda,8.8631396687,119.9506416036
2024-04-30,Pseudobalistes flavimarginatus,Yellowmargin Triggerfish,8.8723798398,119.9506345985
2024-04-30,Gymnosarda unicolor,Dogtooth Tuna,8.8669108357,119.9494356265
2024-04-30,Fistularia commersonii,Blue-spotted Cornetfish,8.8632172891,119.9480513466
2024-04-30,Craterognathus plagiotaenia,Barcheek Trevally,8.8641840484,119.9527259038
2024-04-30,Caranx melampygus,Bluefin Trevally,8.8645655498,119.949467249
2024-04-30,Balistoides conspicillum,Clown Triggerfish,8.8676021204,119.9514936201
2024-04-30,Lutjanus decussatus,Checkered Snapper,8.863426014,119.9491531266
2024-04-30,Lethrinus microdon,Smalltooth Emperor,8.8636316138,119.9492130881
2024-04-30,Lutjanus gibbus,Humpback Snapper,8.8659083845,119.9516606379
2024-04-30,Caranx melampygus,Bluefin Trevally,8.8647495038,119.9518762065
2024-04-30,Craterognathus plagiotaenia,Barcheek Trevally,8.8782335632,119.9507696089
2024-04-30,Lutjanus gibbus,Humpback Snapper,8.8651489142,119.9513630585
2024-04-30,Heteroconger hassi,Spotted Garden Eel,8.8650718217,119.9496317368
2024-04-30,Pomacanthus xanthometopon,Blueface Angelfish,8.8622127901,119.9502792927
2024-04-30,Caesio teres,Blue-and-yellow Fusilier,8.8675786117,119.951512515
2024-04-30,Poeciliidae,Livebearers and Lampeyes,13.7528805556,121.0506111111
2024-04-30,Poeciliidae,Livebearers and Lampeyes,13.752869,121.0506103
2024-04-30,Poecilia,Mollies,13.7529291,121.0506155
2024-04-30,Hippocampus histrix,Spiny Seahorse,11.2955979834,124.1283724666
2024-04-30,Cheilinus undulatus,Napoleon Wrasse,8.8646660071,119.9501305504
2024-04-30,Pseudobalistes flavimarginatus,Yellowmargin Triggerfish,8.8645158748,119.9501152818
2024-04-30,Chaetodon melannotus,Blackback Butterflyfish,8.8634839692,119.9502470655
2024-04-30,Parupeneus cyclostomus,Goldsaddle Goatfish,8.8653524039,119.9492372491
2024-04-30,Hemigymnus melapterus,Blackeye Thicklip,8.8809620823,119.9507690605
2024-04-30,Balistoides viridescens,Titan Triggerfish,8.8653505761,119.9512416515
2024-04-30,Antennarius pictus,Painted Frogfish,9.1830605228,123.2631567262
2024-04-30,Monotaxis heterodon,Redfin Bream,8.8632317876,119.948460916
2024-04-30,Lutjanus gibbus,Humpback Snapper,8.8646114419,119.950744171
2024-04-30,Heniochus chrysostomus,Pennant Bannerfish,8.8647646554,119.9514074502
2024-04-30,Chaetodon melannotus,Blackback Butterflyfish,8.8627901469,119.9505241889
2024-04-30,Acanthurus xanthopterus,Yellowfin Surgeonfish,8.8650871868,119.9510022658
2024-04-30,Caranx sexfasciatus,Bigeye Trevally,8.8629132582,119.9516765885
2024-04-30,Acanthurus xanthopterus,Yellowfin Surgeonfish,8.8630238288,119.9502380769
2024-04-30,Chaetodon melannotus,Blackback Butterflyfish,8.8651422183,119.9508822657
2024-04-30,Acanthurus xanthopterus,Yellowfin Surgeonfish,8.8635892186,119.9508272276
2024-04-30,Naso,Unicornfishes,8.8657427029,119.9506865617
2024-04-30,Pomacanthus imperator,Emperor Angelfish,8.8615799541,119.9495945627
2024-04-30,Sphyraena qenie,Blackfin Barracuda,8.862917909,119.9513084682
2024-04-30,Platax,Spadefishes,8.864053342,119.9521125627
2024-04-30,Macolor macularis,Midnight Snapper,8.8663255455,119.9510402412
2024-04-30,Parupeneus cyclostomus,Goldsaddle Goatfish,8.86225336,119.950840086
2024-04-30,Heteroconger hassi,Spotted Garden Eel,8.8652431449,119.9499823169
2024-04-30,Balistoides viridescens,Titan Triggerfish,8.8637336467,119.9502673579
2024-04-30,Novaculichthys taeniourus,Rockmover Wrasse,8.8644904138,119.9505580035
