date,scientific_name,common_name,latitude,longitude
2023-05-31,Channa limbata,,3.1878495693,101.7751034899
2023-05-31,Ompok siluroides,,4.308502699,101.1536527053
2023-05-31,Diagramma pictum,Painted Sweetlips,-8.3074527,115.6209815
2023-05-31,Platax orbicularis,Round Batfish,5.794468,102.892378
2023-05-31,Novaculichthys taeniourus,Rockmover Wrasse,-8.7942947151,115.5266300762
2023-05-31,Salarias fasciatus,Jewelled Blenny,-8.4988703588,116.8311109294
2023-05-31,Parapercis cylindrica,Sharpnose Sandperch,-8.4988703588,116.8311109294
2023-05-31,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,-8.4988703588,116.8311109294
2023-05-31,Cirrhilabrus,Fairy Wrasses,-8.4988703588,116.8311109294
2023-05-31,Amphiprion perideraion,Pink Skunk Anemonefish,2.8093994458,104.1349864241
2023-05-31,Scolopsis margaritifera,Pearly Monocle Bream,2.8094543421,104.1348483309
2023-05-31,Amphiprion ocellaris,Ocellaris Anemonefish,2.8094191947,104.1347974502
2023-05-31,Epibulus brevis,Latent Slingjaw Wrasse,2.80946705,104.1348108612
2023-05-31,Chlorurus bowersi,Bowers' Parrotfish,2.9643557318,104.0885753902
2023-05-31,Epinephelus merra,Honeycomb Grouper,-8.2248616667,125.6139166667
2023-05-31,Chlorurus microrhinos,Steephead Parrotfish,2.8095386498,104.1347813569
2023-05-31,Pomacanthus sexstriatus,Sixband Angelfish,2.8095988008,104.1348350011
2023-05-31,Chlorurus microrhinos,Steephead Parrotfish,2.8096360543,104.1348189078
2023-05-31,Diademichthys lineatus,Striped Clingfish,2.8097212772,104.1347897283
2023-05-31,Amphiprion ocellaris,Ocellaris Anemonefish,2.8097293142,104.1348165504
2023-05-31,Scarus quoyi,Greenblotch Parrotfish,2.809769499,104.1348118356
2023-05-31,Labroides dimidiatus,Bluestreak Cleaner Wrasse,2.809769499,104.1348118356
2023-05-31,Amblyglyphidodon curacao,Staghorn Damsel,2.8098016468,104.1348252466
2023-05-31,Scolopsis bilineata,Bridled Monocle Bream,2.8098193905,104.1348694612
2023-05-31,Scolopsis ciliata,Whitestreak Monocle Bream,2.8098702912,104.1348614145
2023-05-31,Cheilinus fasciatus,Redbreast Maori Wrasse,2.8099338899,104.1348745741
2023-05-31,Oxycheilinus digramma,Linedcheek Wrasse,2.8099472485,104.1349171542
2023-05-31,Pomacentrus alexanderae,Alexander's Damsel,2.8100007556,104.1349647634
2023-05-31,Scarus quoyi,Greenblotch Parrotfish,2.8100757672,104.1349486702
2023-05-31,Actinopterygii,Ray-finned Fishes,2.8101211648,104.1349929266
2023-05-31,Amphiprion ocellaris,Ocellaris Anemonefish,2.8098977417,104.1348935172
2023-05-31,Oxycheilinus digramma,Linedcheek Wrasse,2.8099658278,104.1347065128
2023-05-31,Naso lituratus,Pacific Orange-spine Unicornfish,5.7950980363,102.9008562609
2023-05-31,Amphiprion ocellaris,Ocellaris Anemonefish,2.8100508019,104.1347139828
2023-05-31,Scolopsis margaritifera,Pearly Monocle Bream,2.8100140495,104.1347386993
2023-05-31,Chelmon rostratus,Copperband Butterflyfish,2.8100787638,104.1347745206
