date,scientific_name,common_name,latitude,longitude
2025-06-07,Carcharhinus melanopterus,Blacktip Reef Shark,7.6150285783,98.6730625678
2025-06-07,Carcharhinus melanopterus,Blacktip Reef Shark,5.6346812347,102.8115856341
2025-06-07,Carcharhinus melanopterus,Blacktip Reef Shark,12.6145422074,101.4610355046
2025-06-04,Aetobatus ocellatus,White-spotted Eagle Ray,5.7943728844,102.8920329362
2025-06-03,Fontitrygon margarita,Daisy Stingray,18.0845215071,102.7609520149
2025-06-02,Pristidae,Sawfishes,13.7461277778,100.5350972222
2025-06-02,Himantura,Whiprays,13.7459583333,100.5353083333
2025-06-02,Carcharias taurus,Sand Tiger Shark,13.7458916667,100.5353111111
2025-06-02,Brevitrygon heterura,Dwarf whipray,12.4744508996,102.3332913544
2025-05-30,Taeniura lymma,Bluespotted Fantail Ray,5.7949165782,102.8923482939
2025-05-27,Carcharhinus melanopterus,Blacktip Reef Shark,5.7316589355,102.9152243999
2025-05-25,Taeniura lymma,Bluespotted Fantail Ray,5.6211838,103.061621
2025-05-19,Stegostoma tigrinum,Zebra Shark,7.6002514794,98.3744640648
2025-05-18,Pateobatis jenkinsii,Jenkins' Whipray,10.0633893399,99.845499866
2025-05-16,Chiloscyllium punctatum,Brown-banded Bamboo Shark,12.5053226583,100.1593056444
2025-05-14,Taeniura lymma,Bluespotted Fantail Ray,10.0622190792,99.8440878083
2025-05-13,Carcharhinus melanopterus,Blacktip Reef Shark,13.3404011433,100.9972165318
2025-05-13,Rhynchobatus australiae,Whitespotted Guitarfish,13.26564422,100.8031001235
2025-05-13,Aetobatus ocellatus,White-spotted Eagle Ray,13.2837381,100.9250788
2025-05-13,Maculabatis,,13.2837381,100.9250787997
2025-05-13,Urogymnus granulatus,Mangrove Whipray,13.2552124167,100.9593787615
2025-05-13,Himantura undulata,Honeycomb Whipray,13.3856266244,100.8904166797
2025-05-12,Taeniura lymma,Bluespotted Fantail Ray,10.08628791,99.8512907251
2025-05-09,Rhinobatos ranongensis,Ranong Guitarfish,9.9469106774,98.5950200288
2025-05-09,Carcharhinus melanopterus,Blacktip Reef Shark,10.0613928214,99.8935193439
2025-05-06,Carcharhinus melanopterus,Blacktip Reef Shark,7.6349966242,98.2207330312
2025-05-06,Neotrygon orientale,Oriental Bluespotted Maskray,7.6027177689,98.3691969847
2025-05-06,Stegostoma tigrinum,Zebra Shark,7.9809722453,97.7363628031
2025-04-29,Taeniura lymma,Bluespotted Fantail Ray,10.0999712574,99.8350479594
2025-04-27,Chiloscyllium hasseltii,Indonesian Bamboo Shark,9.9852366573,98.4771841103
2025-04-27,Taeniura,Fantail Rays,13.2859353466,100.9255794436
2025-04-27,Rhynchobatus australiae,Whitespotted Guitarfish,7.91809501,98.4119439268
2025-04-26,Taeniura lymma,Bluespotted Fantail Ray,10.1368560282,99.8278443291
2025-04-26,Neotrygon,Maskrays,12.5239367643,100.9532876685
2025-04-26,Atelomycterus,,6.6485951567,99.6518560499
2025-04-22,Sphyrna lewini,Scalloped Hammerhead,7.8637987396,98.5457635748
2025-04-19,Carcharhinus melanopterus,Blacktip Reef Shark,7.6120226721,98.7755751414
2025-04-19,Carcharhinus melanopterus,Blacktip Reef Shark,7.9599470639,98.4555797718
2025-04-17,Neotrygon,Maskrays,9.4389965995,97.8564858698
2025-04-16,Chiloscyllium,Bamboo Sharks,11.612995,102.5364616667
2025-04-13,Dasyatidae,Whiptail Stingrays,9.5069846318,99.3676450017
2025-04-13,Taeniura lymma,Bluespotted Fantail Ray,12.5345822523,100.9579999745
2025-04-11,Carcharias,,13.7768254409,101.3116142416
2025-04-08,Fluvitrygon signifer,White-edge Freshwater Whipray,13.9782240975,100.4617009669
2025-04-02,Taeniura lymma,Bluespotted Fantail Ray,5.933426821,102.7176529319
2025-04-02,Carcharhinus melanopterus,Blacktip Reef Shark,5.9067621385,102.6928911023
2025-03-31,Carcharhinus melanopterus,Blacktip Reef Shark,5.8851040219,102.6819280856
2025-03-31,Carcharhinus melanopterus,Blacktip Reef Shark,9.5993188336,97.9919815835
2025-03-30,Taeniura lymma,Bluespotted Fantail Ray,11.0762275,99.560394
2025-03-28,Galeomorphi,Galean Sharks,11.6334127134,99.7021572714
2025-03-23,Chiloscyllium,Bamboo Sharks,12.65877,101.00283055
2025-03-23,Myliobatiformes,Stingrays,13.2828903772,100.8908688285
2025-03-21,Hemitrygon bennettii,Bennett's stingray,12.6834861111,101.2728861111
2025-03-18,Aetobatus,Painted Rays,13.36633315,100.98581995
2025-03-14,Carcharhinus melanopterus,Blacktip Reef Shark,5.809797193,102.751360936
2025-03-13,Taeniura lymma,Bluespotted Fantail Ray,9.7722482792,99.9612662941
2025-03-11,Stegostoma tigrinum,Zebra Shark,7.6549997977,98.7655552849
2025-03-11,Taeniura lymma,Bluespotted Fantail Ray,9.3797901307,99.9527762342
2025-03-11,Carcharhinus melanopterus,Blacktip Reef Shark,7.7368393793,98.603880138
2025-03-07,Batoidea,Rays,13.2853653889,100.9247270458
2025-03-05,Batoidea,Rays,13.28378,100.9246833333
2025-03-05,Chiloscyllium punctatum,Brown-banded Bamboo Shark,13.3872111136,100.869252841
2025-03-05,Rhynchobatus australiae,Whitespotted Guitarfish,13.2957564454,100.9078351086
2025-03-05,Carcharhinus melanopterus,Blacktip Reef Shark,13.2729398442,100.9316243295
2025-03-05,Carcharhinus,Typical Requiem Sharks,13.2856245309,100.9237052639
2025-03-05,Chiloscyllium,Bamboo Sharks,13.2842083333,100.92457
2025-03-05,Chiloscyllium punctatum,Brown-banded Bamboo Shark,13.2072163556,100.8627577035
2025-03-05,Chiloscyllium punctatum,Brown-banded Bamboo Shark,13.2271367617,100.889064979
2025-03-05,Chiloscyllium,Bamboo Sharks,13.2854834034,100.9246419375
2025-03-05,Chiloscyllium,Bamboo Sharks,13.2841959722,100.9240999722
2025-03-05,Himantura,Whiprays,13.28433,100.9237616667
2025-03-05,Taeniura lymma,Bluespotted Fantail Ray,12.8382673,101.40775205
2025-03-03,Neotrygon malaccensis,Malacca Bluespotted Maskray,7.9800173828,98.2748807431
2025-03-03,Myliobatiformes,Stingrays,10.3736862567,103.9259314766
2025-03-01,Carcharhinus melanopterus,Blacktip Reef Shark,7.7077153814,98.7014625841
2025-03-01,Neotrygon varidens,Mahogany Maskray,12.5166539449,100.9746424109
2025-02-28,Taeniura lymma,Bluespotted Fantail Ray,12.5913057305,100.9634973201
2025-02-23,Potamotrygon leopoldi,Xingu River Ray,9.767125,99.9622583333
2025-02-23,Chiloscyllium,Bamboo Sharks,8.5945999509,97.6652128287
2025-02-23,Chiloscyllium,Bamboo Sharks,8.6054627521,97.6583463736
2025-02-23,Neotrygon varidens,Mahogany Maskray,12.6333722222,101.4785
2025-02-20,Carcharhinus melanopterus,Blacktip Reef Shark,7.7055802013,98.781507765
2025-02-18,Chiloscyllium griseum,Grey Bamboo Shark,6.2394998687,99.6131737496
2025-02-17,Dasyatidae,Whiptail Stingrays,12.2601866667,99.9753583333
2025-02-16,Mobula birostris,Oceanic Manta Ray,8.8660544589,97.6951836155
2025-02-16,Mobula birostris,Oceanic Manta Ray,8.8306851109,97.6254863094
2025-02-16,Mobula birostris,Oceanic Manta Ray,8.9892779399,97.7831247971
2025-02-15,Rhinidae,Wedgefishes,13.3547546059,100.9774311625
2025-02-15,Stegostoma tigrinum,Zebra Shark,13.2831555159,100.9246967551
2025-02-15,Aetobatus ocellatus,White-spotted Eagle Ray,9.4111782472,97.8741700703
2025-02-14,Carcharhinus melanopterus,Blacktip Reef Shark,7.7553152106,98.6475377382
2025-02-14,Neotrygon malaccensis,Malacca Bluespotted Maskray,9.0713276172,97.8043005022
2025-02-14,Neotrygon malaccensis,Malacca Bluespotted Maskray,8.6763227281,97.6540528664
2025-02-14,Taeniura lymma,Bluespotted Fantail Ray,10.0850513185,99.8495620117
2025-02-13,Carcharhinus melanopterus,Blacktip Reef Shark,7.6365866267,98.6740228599
2025-02-13,Carcharhinus melanopterus,Blacktip Reef Shark,7.6599192016,98.6069969477
2025-02-13,Carcharhinus melanopterus,Blacktip Reef Shark,7.9112073084,98.8573500414
2025-02-08,Neotrygon malaccensis,Malacca Bluespotted Maskray,7.6582229274,98.7673823088
2025-02-06,Carcharhinus leucas,Bull Shark,12.4473510329,101.9227056761
2025-02-06,Carcharhinus melanopterus,Blacktip Reef Shark,5.832064446,102.7133747897
2025-02-05,Taeniura lymma,Bluespotted Fantail Ray,5.9129050044,102.7164484933
2025-02-04,Carcharhinus melanopterus,Blacktip Reef Shark,5.9778157121,102.7340239044
2025-02-03,Neotrygon varidens,Mahogany Maskray,9.5806156777,99.9541758746
2025-02-03,Neotrygon malaccensis,Malacca Bluespotted Maskray,9.41102,97.8581666667
2025-02-01,Neotrygon varidens,Mahogany Maskray,12.6333583333,101.47825
2025-02-01,Chiloscyllium punctatum,Brown-banded Bamboo Shark,12.7452208948,101.5474746917
2025-01-30,Dasyatidae,Whiptail Stingrays,12.6357416667,101.4784555556
2025-01-28,Myliobatiformes,Stingrays,12.2488716667,99.980505
2025-01-28,Chiloscyllium punctatum,Brown-banded Bamboo Shark,12.6168379869,101.3205903774
2025-01-22,Selachii,Sharks,12.5991716667,100.9495916667
2025-01-21,Taeniura lymma,Bluespotted Fantail Ray,11.7783653748,102.3893336148
