date,scientific_name,common_name,latitude,longitude
2024-01-31,Stethojulis interrupta,Cutribbon Wrasse,9.9458126591,123.3656609145
2024-01-31,Chlorurus bleekeri,Bleeker's Parrotfish,9.9437836739,123.36634756
2024-01-31,Chrysiptera unimaculata,Onespot Demoiselle,9.9627203785,123.36634756
2024-01-31,Halichoeres podostigma,Axilspot Wrasse,9.9556609,123.4007598
2024-01-31,Actinopterygii,Ray-finned Fishes,9.9437836739,123.3673775283
2024-01-31,Scarus psittacus,Palenose Parrotfish,9.9434455085,123.3673775283
2024-01-31,Siganus fuscescens,Dusky Rabbitfish,9.763287,118.719461
2024-01-31,Plotosus canius,Eel Catfish,9.763287,118.719461
2024-01-31,Kuhlia,,20.4291317863,121.9560462058
2024-01-31,Acreichthys radiatus,Radial Leatherjacket,11.42740555,124.0282972167
2024-01-31,Sardinops,Sardines,9.9421266291,123.3687796138
2024-01-31,Sardinops,Sardines,9.9421266291,123.3687796138
2024-01-31,Halichoeres papilionaceus,Seagrass Wrasse,9.9637348138,123.3684074965
2024-01-30,Canthigaster papua,Papuan Toby,9.9650873893,123.3687508193
2024-01-30,Pseudochromis fuscus,Dusky dottyback,9.9677925234,123.369094142
2024-01-30,Chrysiptera cyanea,Blue Demoiselle,9.9654255323,123.3684074965
2024-01-30,Anampses geographicus,Scribbled Wrasse,9.9434455085,123.3673775283
2024-01-30,Pomacentrus grammorhynchus,Bluespot damsel,9.9639987199,123.3670807094
2024-01-30,Pomacentrus simsiang,Blueback Damselfish,9.9653512943,123.3684540004
2024-01-30,Pomacentrus simsiang,Blueback Damselfish,9.9616119756,123.36845399
2024-01-30,Scarus flavipectoralis,Yellowfin Parrotfish,9.9464889847,123.3653175917
2024-01-30,Pycnochromis amboinensis,Ambon Puller,9.9649934259,123.3663940534
2024-01-30,Ctenochaetus cyanocheilus,Bluelip Bristletooth,9.9687327058,123.3712005825
2024-01-30,Chrysiptera talboti,Talbot's Demoiselle,9.9619501222,123.3681106672
2024-01-30,Pomacentrus amboinensis,Ambon Damsel,9.9622882685,123.3687973127
2024-01-30,Solenostomus cyanopterus,Robust Ghostpipefish,11.4481885325,124.0204368504
2024-01-30,Neopomacentrus,,9.9536339866,123.1853413583
2024-01-30,Periophthalmodon schlosseri,Giant Mudskipper,5.9356529327,117.8040015504
2024-01-30,Echidna nebulosa,Snowflake Moray,12.7604878627,121.774016954
2024-01-30,Chaetodon reticulatus,Reticulate Butterflyfish,20.4840581738,121.9649039528
2024-01-30,Chaetodon lineolatus,Lined Butterflyfish,20.4840581738,121.9649039528
2024-01-30,Bodianus loxozonus,Blackfin Hogfish,20.4840581738,121.9649039528
2024-01-30,Parupeneus multifasciatus,Manybar Goatfish,20.4840581738,121.9649039528
2024-01-30,Hemigymnus fasciatus,Barred Thicklip,20.4829727217,121.9646893761
2024-01-30,Naso unicornis,Bluespine Unicornfish,20.4840581738,121.9649039528
2024-01-30,Naso,Unicornfishes,20.4840581738,121.9649039528
2024-01-30,Naso lituratus,Pacific Orange-spine Unicornfish,20.4840581738,121.9649039528
2024-01-30,Scarus,,20.4840581738,121.9649039528
2024-01-30,Anampses caeruleopunctatus,Bluespotted Wrasse,20.4840581738,121.9649039528
2024-01-30,Labridae,Wrasses and Parrotfishes,20.4840581738,121.9649039528
2024-01-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,20.4840581738,121.9649039528
2024-01-30,Acanthuriformes,"Butterflyfishes, Angelfishes, and Allies",20.4839777702,121.9666205666
2024-01-30,Acanthuriformes,"Butterflyfishes, Angelfishes, and Allies",20.4842591827,121.9630156776
2024-01-30,Amblypomacentrus breviceps,Blackbanded Damsel,9.9545403353,123.1851874487
2024-01-30,Pteropterus antennatus,Spotfin Lionfish,11.4475726934,124.0212705316
2024-01-30,Plotosus lineatus,Striped Eel Catfish,11.4475726934,124.0212705316
2024-01-30,Hippocampus,Seahorses,11.5790649696,124.17673342
2024-01-30,Hippocampus histrix,Spiny Seahorse,11.5898621872,124.1797369457
2024-01-30,Dunckerocampus dactyliophorus,Banded Pipefish,11.4475726934,124.0212705316
2024-01-30,Diademichthys lineatus,Striped Clingfish,11.4475726934,124.0212705316
2024-01-30,Scorpaenopsis diabolus,Devil Scorpionfish,11.4475726934,124.0212705316
2024-01-30,Dendrochirus zebra,Zebra Lionfish,11.4475726934,124.0212705316
2024-01-30,Arothron mappa,Map Puffer,11.4475726934,124.0212705316
2024-01-30,Arothron nigropunctatus,Blackspotted Puffer,11.4475726934,124.0212705316
2024-01-30,Amphiprion clarkii,Clark's Anemonefish,11.4475726934,124.0212705316
2024-01-30,Scorpaenopsis oxycephala,Smallscale Scorpionfish,11.4475726934,124.0212705316
2024-01-30,Canthigaster papua,Papuan Toby,11.4475726934,124.0212705316
2024-01-30,Platax orbicularis,Round Batfish,11.4475726934,124.0212705316
2024-01-30,Bryaninops yongei,Wire Coral Goby,9.6968916667,124.42533055
2024-01-30,Amphiprion annamensis,Northern Saddleback Anemonefish,9.5161073,123.6833008
2024-01-30,Stethojulis interrupta,Cutribbon Wrasse,9.9458126591,123.3660042372
2024-01-30,Stethojulis interrupta,Cutribbon Wrasse,9.9673801454,123.3676208137
2024-01-30,Amphiprion ocellaris,Ocellaris Anemonefish,10.0044444444,125.0269444444
2024-01-29,Nectamia fusca,Ghost Cardinalfish,9.9620092989,123.3650207939
2024-01-29,Pseudochromis fuscus,Dusky dottyback,9.9612316655,123.3681789398
2024-01-29,Neoglyphidodon oxyodon,Javanese Damselfish,9.9553252053,123.3633256797
2024-01-29,Pomacentrus chrysurus,Whitetail Damsel,9.9624964878,123.3665825426
2024-01-29,Pomacentrus simsiang,Blueback Damselfish,9.9606567106,123.3677673759
2024-01-29,Halichoeres margaritaceus,Weedy Surge Wrasse,9.9640889376,123.369140646
2024-01-29,Ctenochaetus cyanocheilus,Bluelip Bristletooth,9.9673801454,123.3684540004
2024-01-29,Dischistodus prosopotaenia,Honeyhead Damsel,9.9596422657,123.3636475028
2024-01-29,Cephalopholis microprion,Freckled Grouper,9.9673801454,123.370513937
2024-01-29,Amphiprion ocellaris,Ocellaris Anemonefish,9.1212300078,123.2139565951
2024-01-29,Vanderhorstia ambanoro,Twinspot Shrimpgoby,9.1212300078,123.2139565951
2024-01-29,Oplopomus oplopomus,Pretty Lagoongoby,9.1212300078,123.2139565951
2024-01-29,Hippocampus histrix,Spiny Seahorse,9.0798986269,123.2532075738
2024-01-29,Arothron hispidus,White-spotted Puffer,9.1212300078,123.2139565951
2024-01-29,Chaetodon kleinii,Blacklip Butterflyfish,9.1212300078,123.2139565951
2024-01-29,Acreichthys tomentosus,Bristle-tail Leatherjacket,9.1212300078,123.2139565951
2024-01-29,Acreichthys tomentosus,Bristle-tail Leatherjacket,9.1212300078,123.2139565951
2024-01-29,Amblypomacentrus breviceps,Blackbanded Damsel,9.1212300078,123.2139565951
2024-01-29,Centriscus scutatus,Grooved Razorfish,9.1212300078,123.2139565951
2024-01-29,Amblypomacentrus breviceps,Blackbanded Damsel,9.1212300078,123.2139565951
2024-01-29,Amblyeleotris diagonalis,Diagonal Shrimpgoby,9.1212300078,123.2139565951
2024-01-29,Antennarius maculatus,Warty Anglerfish,9.1212300078,123.2139565951
