date,scientific_name,common_name,latitude,longitude
2023-07-31,Hippocampus histrix,Spiny Seahorse,9.2531610229,123.2799163329
2023-07-31,Dactylopus kuiteri,Orange and Black Dragonet,9.2048868081,123.2841740413
2023-07-31,Dactylopus dactylopus,Finger Dragonet,9.2048868081,123.2841740413
2023-07-31,Neochirus brachyptera,Dwarf Lionfish,9.2048868081,123.2841740413
2023-07-31,Heteroconger perissodon,Black Garden Eel,9.2048868081,123.2841740413
2023-07-31,Pterois volitans,Common Lionfish,9.0923916963,123.1931113415
2023-07-31,Echidna nebulosa,Snowflake Moray,9.0923916963,123.1931113415
2023-07-31,Epinephelus merra,Honeycomb Grouper,9.0923916963,123.1931113415
2023-07-31,Amphiprion clarkii,Clark's Anemonefish,9.0923916963,123.1931113415
2023-07-31,Echidna nebulosa,Snowflake Moray,9.0923916963,123.1931113415
2023-07-31,Plectorhinchus lineatus,Oblique-banded Sweetlips,9.0923916963,123.1931113415
2023-07-31,Amphiprion ocellaris,Ocellaris Anemonefish,9.0923916963,123.1931113415
2023-07-31,Chaetodon rafflesii,Lattice Butterflyfish,9.0923916963,123.1931113415
2023-07-31,Chaetodon adiergastos,Panda Butterflyfish,9.0923916963,123.1931113415
2023-07-31,Heniochus varius,Humphead Bannerfish,9.0923916963,123.1931113415
2023-07-31,Amphiprion clarkii,Clark's Anemonefish,9.0923916963,123.1931113415
2023-07-31,Amphiprion perideraion,Pink Skunk Anemonefish,9.0923916963,123.1931113415
2023-07-31,Lutjanus argentimaculatus,Mangrove Red Snapper,9.0923916963,123.1931113415
2023-07-31,Neochirus brachyptera,Dwarf Lionfish,9.2048868081,123.2841740413
2023-07-31,Callechelys marmorata,Marbled Snake Eel,9.2048868081,123.2841740413
2023-07-31,Plectorhinchus chaetodonoides,Harlequin Sweetlips,9.2048868081,123.2841740413
2023-07-31,Antennarius pictus,Painted Frogfish,9.2048868081,123.2841740413
2023-07-31,Trachyrhamphus bicoarctatus,Bentstick Pipefish,9.2048868081,123.2841740413
2023-07-31,Neochirus brachyptera,Dwarf Lionfish,9.2048868081,123.2841740413
2023-07-30,Scorpaenopsis diabolus,Devil Scorpionfish,9.204887,123.284174
2023-07-30,Arothron immaculatus,Yellow-eyed Puffer,9.204887,123.284174
2023-07-30,Antennarius pictus,Painted Frogfish,9.204887,123.284174
2023-07-30,Arothron hispidus,White-spotted Puffer,9.204887,123.284174
2023-07-30,Antennarius pictus,Painted Frogfish,9.204887,123.284174
2023-07-30,Antennarius pictus,Painted Frogfish,9.204887,123.284174
2023-07-30,Lutjanus argentimaculatus,Mangrove Red Snapper,10.5872281833,123.9599899667
2023-07-30,Trichonotus elegans,Elegant Sand Diver,9.204887,123.284174
2023-07-30,Iniistius pavo,Peacock Razorfish,9.204887,123.284174
2023-07-30,Solenostomus paradoxus,Ornate Ghostpipefish,9.204887,123.284174
2023-07-30,Amblyeleotris rubrimarginata,Redmargin Shrimpgoby,9.204887,123.284174
2023-07-30,Scorpaenopsis,Scorpionfishes,9.204887,123.284174
2023-07-30,Solenostomus cyanopterus,Robust Ghostpipefish,9.204887,123.284174
2023-07-30,Trichonotidae,Sanddivers,9.204887,123.284174
2023-07-30,Amphiprion annamensis,Northern Saddleback Anemonefish,9.204887,123.284174
2023-07-30,Scorpaenoidei,Scorpionfishes and allies,9.204887,123.284174
2023-07-30,Naso,Unicornfishes,9.1931965454,123.2727384566
2023-07-30,Cirrhitichthys oxycephalus,Pixy Hawkfish,9.1931965454,123.2727384566
2023-07-30,Scolopsis bilineata,Bridled Monocle Bream,9.1931965454,123.2727384566
2023-07-30,Gymnothorax flavimarginatus,Yellowmargin Moray,9.1931965454,123.2727384566
2023-07-30,Parupeneus barberinus,Dot-and-dash Goatfish,9.1931965454,123.2727384566
2023-07-30,Chaetodon adiergastos,Panda Butterflyfish,9.1931965454,123.2727384566
2023-07-30,Coris schroederii,Schroeder's Rainbow Wrasse,9.1931965454,123.2727384566
2023-07-30,Amphiprion ocellaris,Ocellaris Anemonefish,9.1931965454,123.2727384566
2023-07-30,Sufflamen chrysopterum,Flagtail Triggerfish,9.1931965454,123.2727384566
2023-07-30,Siganus fuscescens,Dusky Rabbitfish,9.1931965454,123.2727384566
2023-07-30,Canthigaster valentini,Blacksaddle Toby,9.1931965454,123.2727384566
