year,month,date,scientific_name,common_name,latitude,longitude
2024,2,2024-02-24,Caranx ignobilis,Giant Trevally,9.3786060312,98.0230000452
2024,2,2024-02-24,Balistoides viridescens,Titan Triggerfish,9.3786060312,98.0230000452
2024,2,2024-02-24,Lutjanus johnii,Golden Snapper,9.3786060312,98.0230000452
2024,2,2024-02-24,Fistularia,Cornetfishes,9.3786060312,98.0230000452
2024,2,2024-02-24,Stegastes lacrymatus,Jewel Damsel,10.060688663,99.8279010531
2024,2,2024-02-24,Puntius brevis,Swamp Barb,16.472405,102.8781666667
2024,2,2024-02-24,Smiliogastrinae,Cape Carps,16.4724033333,102.8781666667
2024,2,2024-02-24,Puntius,,16.4723916667,102.87812
2024,2,2024-02-24,Trichopsis vittata,Croaking Gourami,16.4723866667,102.8781283333
2024,2,2024-02-24,Puntius,,16.4726116667,102.8782633333
2024,2,2024-02-24,Barbonymus gonionotus,Java Barb,16.4726216667,102.8782883333
2024,2,2024-02-24,Barbonymus gonionotus,Java Barb,16.4760916667,102.8707716667
2024,2,2024-02-24,Dascyllus trimaculatus,Three-spot Dascyllus,7.4299274,98.8948914
2024,2,2024-02-24,Cobitoidei,Loaches,13.5262166,99.2403729
2024,2,2024-02-24,Ostariophysi,"Carps, characins, catfishes and allies",13.5262166,99.2403729
2024,2,2024-02-24,Pterois,,9.3786060312,98.0230000452
2024,2,2024-02-24,Pterois,,9.3786060312,98.0230000452
2024,2,2024-02-24,Pteropterus antennatus,Spotfin Lionfish,9.3786060312,98.0230000452
2024,2,2024-02-24,Amphiprion akallopisos,Skunk Anemonefish,9.3786060312,98.0230000452
2024,2,2024-02-24,Pomacanthus imperator,Emperor Angelfish,9.3786060312,98.0230000452
2024,2,2024-02-24,Ostracion cubicum,Yellow Boxfish,9.3786060312,98.0230000452
2024,2,2024-02-24,Caranx ignobilis,Giant Trevally,9.4050998277,97.8999641734
2024,2,2024-02-24,Lethrinus,,9.3786060312,98.0230000452
2024,2,2024-02-24,Nuchequula,,12.38872,99.967955
2024,2,2024-02-24,Solenostomus paradoxus,Ornate Ghostpipefish,9.3786060312,98.0230000452
2024,2,2024-02-24,Amphiprion ocellaris,Ocellaris Anemonefish,9.3786060312,98.0230000452
2024,2,2024-02-24,Channa striata,Striped Snakehead,14.3246966667,101.30607
2024,2,2024-02-24,Smiliogastrinae,Cape Carps,8.653099742,98.4467542837
2024,2,2024-02-24,Striuntius lateristriga,Spanner Barb,8.6530794679,98.4467756922
2024,2,2024-02-24,Actinopterygii,Ray-finned Fishes,19.17584065,99.88893445
2024,2,2024-02-24,Tor,True Mahseers,17.9561362758,104.7605790943
2024,2,2024-02-24,Periophthalmodon schlosseri,Giant Mudskipper,6.3992608752,99.728189835
2024,2,2024-02-24,Periophthalmodon schlosseri,Giant Mudskipper,13.4739628229,100.193050392
2024,2,2024-02-24,Lethrinus,,9.3786060312,98.0230000452
2024,2,2024-02-24,Caranx ignobilis,Giant Trevally,9.3786060312,98.0230000452
2024,2,2024-02-24,Caranx ignobilis,Giant Trevally,9.3786060312,98.0230000452
2024,2,2024-02-24,Lethrinus olivaceus,Longnose Emperor,9.4050998277,97.8999641734
2024,2,2024-02-23,Lethrinus olivaceus,Longnose Emperor,9.0829072122,97.8231457177
2024,2,2024-02-23,Caranx papuensis,Brassy Trevally,9.0829072122,97.8231457177
2024,2,2024-02-23,Corythoichthys,,9.0829072122,97.8231457177
2024,2,2024-02-23,Taeniamia,,8.827620877,97.7967745231
2024,2,2024-02-23,Gomphosus,,8.827620877,97.7967745231
2024,2,2024-02-23,Ostorhinchus properuptus,Coral Cardinalfish,8.827620877,97.7967745231
2024,2,2024-02-23,Chaetodon rafflesii,Lattice Butterflyfish,8.827620877,97.7967745231
2024,2,2024-02-23,Cephalopholis miniata,Coral Grouper,8.827620877,97.7967745231
2024,2,2024-02-23,Halichoeres hortulanus,Checkerboard Wrasse,8.827620877,97.7967745231
2024,2,2024-02-23,Siganus guttatus,Golden Rabbitfish,7.4972002,98.3234836
2024,2,2024-02-23,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.4030444369,99.8584218742
2024,2,2024-02-23,Trichopsis vittata,Croaking Gourami,6.0728955,101.96566
2024,2,2024-02-23,Hemirhamphodon pogonognathus,Forest Halfbeak,6.0728955,101.96566
2024,2,2024-02-23,Luciocephalus pulcher,Crocodile Pikehead Gourami,6.1602105606,101.8066003608
2024,2,2024-02-23,Desmopuntius pentazona,Five-banded Barb,6.0728955,101.96566
2024,2,2024-02-23,Abudefduf bengalensis,Bengal Sergeant,12.1465489908,102.2685418931
2024,2,2024-02-23,Actinopterygii,Ray-finned Fishes,14.0786330393,100.5997933075
2024,2,2024-02-23,Monodactylus argenteus,Diamondfish,12.1464612203,102.2684442246
2024,2,2024-02-23,Channa striata,Striped Snakehead,14.0784622,100.5995692
2024,2,2024-02-23,Alepes vari,Herring scad,12.1464540387,102.2684503911
2024,2,2024-02-23,Channa striata,Striped Snakehead,14.0786972309,100.5996804133
2024,2,2024-02-23,Ostorhinchus angustatus,Broadstripe Cardinalfish,8.827620877,97.7967745231
2024,2,2024-02-23,Sufflamen chrysopterum,Flagtail Triggerfish,8.827620877,97.7967745231
2024,2,2024-02-23,Canthigaster petersii,Peter's Toby,9.3786060312,98.0230000452
2024,2,2024-02-23,Trachyrhamphus,,8.827620877,97.7967745231
2024,2,2024-02-23,Acanthurus nigricauda,Eyeline Surgeonfish,8.827620877,97.7967745231
2024,2,2024-02-23,Scarus prasiognathos,Greencheek Parrotfish,6.5409415573,99.2803121023
2024,2,2024-02-23,Cephalopholis polyspila,Andaman Hind,6.5401795336,99.2804402523
2024,2,2024-02-23,Channa striata,Striped Snakehead,13.5791033333,100.858995
2024,2,2024-02-23,Chaetodon octofasciatus,Eightband Butterflyfish,6.5404153624,99.2802699713
2024,2,2024-02-23,Amphiprion ephippium,Red Saddleback Anemonefish,6.5411279732,99.2801827602
2024,2,2024-02-23,Nemipterus,Threadfin Breams,12.1465890299,102.2685047038
2024,2,2024-02-23,Scorpaenopsis,Scorpionfishes,6.5133498949,99.2622311591
2024,2,2024-02-23,Abudefduf sexfasciatus,Scissortail Sergeant,12.5566553627,101.4584354684
2024,2,2024-02-23,Toxotes chatareus,Spotted Archerfish,13.8612790627,100.5161854997
2024,2,2024-02-23,Epinephelus erythrurus,Cloudy Grouper,7.8069533333,98.3878866667
2024,2,2024-02-23,Toxotes chatareus,Spotted Archerfish,13.860616644,100.5153013766
2024,2,2024-02-23,Oreochromis niloticus,Nile Tilapia,13.8683181621,100.4442701116
2024,2,2024-02-23,Trichopodus trichopterus,Three Spot Gourami,13.8653915502,100.4406829923
2024,2,2024-02-23,Dermogenys,,13.8653576975,100.4407195374
2024,2,2024-02-23,Actinopterygii,Ray-finned Fishes,13.865379832,100.4407111555
2024,2,2024-02-23,Channa striata,Striped Snakehead,13.8653850401,100.4406943917
2024,2,2024-02-23,Channa striata,Striped Snakehead,13.8626383986,100.4409890994
2024,2,2024-02-23,Zenarchopterus buffonis,Northern River Garfish,13.8641184902,100.4470468685
2024,2,2024-02-23,Toxotes chatareus,Spotted Archerfish,13.8641471349,100.4470297694
2024,2,2024-02-23,Oreochromis niloticus,Nile Tilapia,13.7310211726,100.5536465457
2024,2,2024-02-23,Siganus javus,Java Rabbitfish,8.827620877,97.7967745231
2024,2,2024-02-23,Grammatorcynus bilineatus,Double-lined Mackerel,8.827620877,97.7967745231
2024,2,2024-02-23,Odonus niger,Redtooth Triggerfish,8.827620877,97.7967745231
2024,2,2024-02-23,Chaetodon lunula,Raccoon Butterflyfish,8.827620877,97.7967745231
2024,2,2024-02-23,Pomacanthus semicirculatus,Semicircle Angelfish,8.827620877,97.7967745231
2024,2,2024-02-22,Pygoplites diacanthus,Regal Angelfish,8.4502886636,97.7578542741
2024,2,2024-02-22,Pomacanthus xanthometopon,Blueface Angelfish,8.5768425645,97.7267228372
2024,2,2024-02-22,Chaetodon decussatus,Indian Vagabond Butterflyfish,8.5814969605,97.6481787597
2024,2,2024-02-22,Cephalopholis miniata,Coral Grouper,8.5814969605,97.6481787597
2024,2,2024-02-22,Hemitaurichthys zoster,Black Pyramid Butterflyfish,8.5814969605,97.6481787597
2024,2,2024-02-22,Dascyllus trimaculatus,Three-spot Dascyllus,8.5814969605,97.6481787597
2024,2,2024-02-22,Cirrhitichthys oxycephalus,Pixy Hawkfish,8.5814969605,97.6481787597
2024,2,2024-02-22,Balistoides viridescens,Titan Triggerfish,8.5814969605,97.6481787597
2024,2,2024-02-22,Arothron nigropunctatus,Blackspotted Puffer,8.5814969605,97.6481787597
2024,2,2024-02-22,Dascyllus carneus,Indian Dascyllus,8.5814969605,97.6481787597
2024,2,2024-02-22,Channa striata,Striped Snakehead,8.2470966667,98.7879866667
2024,2,2024-02-22,Chaetodon decussatus,Indian Vagabond Butterflyfish,8.5814969605,97.6481787597
2024,2,2024-02-22,Parapercis,,8.5814969605,97.6481787597
2024,2,2024-02-22,Echeneis naucrates,Sharksucker,11.9651511268,102.357882075
2024,2,2024-02-22,Boleophthalmus,Blue-spotted Mudskippers,8.0800695101,98.919615671
2024,2,2024-02-22,Caesio caerulaurea,Scissor-tailed Fusilier,9.414775,97.878045
2024,2,2024-02-22,Scarinae,Parrotfishes,9.414775,97.878045
2024,2,2024-02-22,Balistoides viridescens,Titan Triggerfish,9.414775,97.878045
2024,2,2024-02-22,Scolopsis margaritifera,Pearly Monocle Bream,9.414775,97.878045
2024,2,2024-02-22,Chlorurus troschelii,Greenhead Parrotfish,9.414775,97.878045
2024,2,2024-02-22,Chromis,Chromis,8.5814969605,97.6481787597
2024,2,2024-02-22,Chaetodon trifasciatus,Indian Redfin Butterflyfish,9.414775,97.878045
2024,2,2024-02-22,Actinopterygii,Ray-finned Fishes,9.414775,97.878045
2024,2,2024-02-22,Acanthuridae,"Surgeonfishes, Tangs, and Unicornfishes",8.5814969605,97.6481787597
2024,2,2024-02-22,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,9.414695,97.87783
2024,2,2024-02-22,Scarus niger,Swarthy Parrotfish,9.414695,97.87783
2024,2,2024-02-22,Amblyeleotris aurora,Pinkbar Goby,8.5814969605,97.6481787597
2024,2,2024-02-22,Heteroconger hassi,Spotted Garden Eel,8.5814969605,97.6481787597
2024,2,2024-02-22,Channa striata,Striped Snakehead,13.7306361029,100.557773306
2024,2,2024-02-22,Channa striata,Striped Snakehead,13.7315727928,100.5577169407
2024,2,2024-02-22,Valenciennea sexguttata,Sixspot Glidergoby,8.5814969605,97.6481787597
2024,2,2024-02-22,Pseudanthias squamipinnis,Lyretail Anthias,8.5814969605,97.6481787597
2024,2,2024-02-22,Siganus javus,Java Rabbitfish,7.8882713318,98.3640975952
2024,2,2024-02-22,Neolissochilus soroides,Golden Mahseer Barb,8.5092905683,98.4294226092
2024,2,2024-02-22,Actinopterygii,Ray-finned Fishes,15.6116959254,99.3197052198
2024,2,2024-02-22,Channa limbata,,14.4385,101.3718
2024,2,2024-02-22,Channa striata,Striped Snakehead,14.4386770746,101.3712623734
2024,2,2024-02-22,Oreochromis niloticus,Nile Tilapia,14.4386770746,101.3712623734
2024,2,2024-02-22,Oreochromis niloticus,Nile Tilapia,14.4385,101.3718
2024,2,2024-02-22,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",18.5015316008,98.4650268553
2024,2,2024-02-22,Opsarius pulchellus,,18.5016098022,98.4649734494
2024,2,2024-02-22,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.7666134834,98.3027954102
2024,2,2024-02-21,Chromis,Chromis,7.425216115,98.8932395037
2024,2,2024-02-21,Heniochus pleurotaenia,Phantom Bannerfish,7.425216115,98.8932395037
2024,2,2024-02-21,Plectorhinchus vittatus,Oriental Sweetlips,7.425216115,98.8932395037
2024,2,2024-02-21,Apolemichthys trimaculatus,Threespot Angelfish,7.425216115,98.8932395037
2024,2,2024-02-21,Chaetodon decussatus,Indian Vagabond Butterflyfish,7.425216115,98.8932395037
2024,2,2024-02-21,Oxudercinae,Mudskippers,5.6800988397,100.3720664951
2024,2,2024-02-21,Chrysiptera,,9.5813142577,99.9619878112
2024,2,2024-02-21,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,9.5813336911,99.9620405278
2024,2,2024-02-21,Balistoides conspicillum,Clown Triggerfish,7.4301332947,98.8150420483
2024,2,2024-02-21,Chaetodon meyeri,Meyer's Butterflyfish,7.425216115,98.8932395037
2024,2,2024-02-21,Balistoides conspicillum,Clown Triggerfish,7.5808701066,98.9484315123
2024,2,2024-02-21,Aethaloperca rogaa,Redmouth Grouper,7.425216115,98.8932395037
2024,2,2024-02-21,Dascyllus carneus,Indian Dascyllus,7.425216115,98.8932395037
2024,2,2024-02-21,Oryzias,,13.908779,100.479623
2024,2,2024-02-21,Rasbora,True Rasboras,13.908779,100.479623
2024,2,2024-02-21,Rasbora,True Rasboras,13.908779,100.479623
2024,2,2024-02-21,Hemitaurichthys zoster,Black Pyramid Butterflyfish,7.425216115,98.8932395037
2024,2,2024-02-21,Pangasianodon hypophthalmus,Iridescent Shark,13.8780127354,100.5857478662
2024,2,2024-02-21,Siganus javus,Java Rabbitfish,7.425216115,98.8932395037
2024,2,2024-02-21,Ostracion meleagris,Spotted Boxfish,7.425216115,98.8932395037
2024,2,2024-02-21,Pangasianodon hypophthalmus,Iridescent Shark,13.9383909833,100.5493611663
2024,2,2024-02-21,Gymnosarda unicolor,Dogtooth Tuna,7.425216115,98.8932395037
2024,2,2024-02-21,Dermogenys,,13.908779,100.479623
2024,2,2024-02-21,Actinopterygii,Ray-finned Fishes,7.425216115,98.8932395037
2024,2,2024-02-21,Pomacanthus annularis,Bluering Angelfish,7.425216115,98.8932395037
2024,2,2024-02-21,Chaetodon decussatus,Indian Vagabond Butterflyfish,7.425216115,98.8932395037
2024,2,2024-02-21,Balistoides viridescens,Titan Triggerfish,7.425216115,98.8932395037
2024,2,2024-02-21,Lutjanus,Common Snappers,7.425216115,98.8932395037
2024,2,2024-02-21,Schistura menanensis,,19.5152059189,100.7691405886
2024,2,2024-02-21,Hemimyzon nanensis,Nan Hillstream Loach,19.4870409032,100.7550514448
2024,2,2024-02-21,Lutjanus kasmira,Bluestriped Snapper,7.425216115,98.8932395037
2024,2,2024-02-21,Actinopterygii,Ray-finned Fishes,13.908779,100.479623
2024,2,2024-02-21,Rasbora,True Rasboras,13.908779,100.479623
2024,2,2024-02-21,Toxotes chatareus,Spotted Archerfish,13.908779,100.479623
2024,2,2024-02-21,Striuntius lateristriga,Spanner Barb,6.6607409722,100.194282
